"Variant and risk allele",P-value,"P-value annotation",RAF,OR,Beta,CI,"Mapped gene","Reported trait",Trait(s),"Study accession",Location
rs13136820-<b>?</b>,"4 x 10-11",,NR,1.182,'-,NR,"RHOH, LINC02265",Vitiligo,Vitiligo,GCST004785,4:40305547
rs12203592-<b>C</b>,"3 x 10-10",,0.8632,1.2629452,'-,[1.25-1.43],IRF4,Vitiligo,Vitiligo,GCST004785,6:396321
rs35860234-<b>G</b>,"5 x 10-9",,0.2707,1.168,'-,[1.11-1.23],"LINC02341, TNFSF11",Vitiligo,Vitiligo,GCST004785,13:42496070
rs10774624-<b>G</b>,"6 x 10-23",,0.5048,1.2693577,'-,[1.2-1.33],LINC02356,Vitiligo,Vitiligo,GCST004785,12:111395984
rs2111485-<b>G</b>,"6 x 10-25",,0.6096,1.2976902,'-,[1.23-1.37],'-,Vitiligo,Vitiligo,GCST004785,"Mapping not available"
rs706779-<b>T</b>,"7 x 10-27",,0.535,1.29887,'-,[1.23-1.37],IL2RA,Vitiligo,Vitiligo,GCST004785,10:6056861
rs4268748-<b>T</b>,"3 x 10-33",,0.7294,1.4130281,'-,[1.33-1.49],DEF8,Vitiligo,Vitiligo,GCST004785,16:89960104
rs1126809-<b>G</b>,"1 x 10-43",,0.7311,1.497006,'-,[1.41-1.59],TYR,Vitiligo,Vitiligo,GCST004785,11:89284793
rs6059655-<b>G</b>,"1 x 10-19",,0.92678,1.6321203,'-,[1.47-1.82],RALY,Vitiligo,Vitiligo,GCST004785,20:34077942
rs9271597-<b>A</b>,"3 x 10-89",,0.4269,1.772,'-,NR,"HLA-DQA1, HLA-DRB1",Vitiligo,Vitiligo,GCST004785,6:32623514
rs9275642-<b>C</b>,"2 x 10-12",,0.79,1.1235955,'-,[NR],"HLA-DQB3, MTCO3P1","Basal cell carcinoma","basal cell carcinoma",GCST003726,6:32717158
rs1050529-<b>C</b>,"3 x 10-9",,0.75,1.11,'-,[NR],HLA-B,"Basal cell carcinoma","basal cell carcinoma",GCST003726,6:31356838
rs9267650-<b>T</b>,"1 x 10-8",,0.05,1.17,'-,[NR],"NEU1, SNHG32","Basal cell carcinoma","basal cell carcinoma",GCST003726,6:31857135
rs6661961-<b>T</b>,"9 x 10-11",,NR,'-,"0.338 unit increase",[0.24-0.44],"FLG-AS1, LCE5A","Atopic dermatitis","atopic eczema",GCST002100,1:152469813
rs1295686-<b>A</b>,"2 x 10-17",,NR,1.383,'-,[1.283-1.49],"TH2LCRR, IL13","Atopic dermatitis","atopic eczema",GCST002100,5:132660151
rs12153855-<b>T</b>,"3 x 10-14",,NR,1.581,'-,[1.405-1.779],TNXB,"Atopic dermatitis","atopic eczema",GCST002100,6:32107027
rs7130588-<b>G</b>,"4 x 10-13",,NR,1.29,'-,[1.2-1.38],"EMSY, LINC02757","Atopic dermatitis","atopic eczema",GCST002100,11:76559639
rs12144049-<b>C</b>,"1 x 10-16",,0.279,1.39,'-,[NR],"FLG-AS1, LCE5A","Atopic dermatitis","atopic eczema",GCST002844,1:152468434
rs6720763-<b>C</b>,"4 x 10-8",,0.18,1.29,'-,[NR],"XIRP2, XIRP2-AS1","Atopic dermatitis","atopic eczema",GCST002844,2:167135776
rs3091307-<b>A</b>,"4 x 10-7",,0.228,1.24,'-,[NR],TH2LCRR,"Atopic dermatitis","atopic eczema",GCST002844,5:132653444
rs10738626-<b>T</b>,"1 x 10-8",,0.506,1.23,'-,[NR],DMRTA1,"Atopic dermatitis","atopic eczema",GCST002844,9:22373458
rs1665050-<b>A</b>,"1 x 10-7",,0.252,1.25,'-,[NR],RNF111,"Atopic dermatitis","atopic eczema",GCST002844,15:59001406
rs4796793-<b>C</b>,"8 x 10-6",,0.748,1.08,'-,[NR],"CAVIN1, STAT3","Atopic dermatitis","atopic eczema",GCST002844,17:42390192
rs7927894-<b>A</b>,"8 x 10-10",,0.36,1.22,'-,[1.15-1.30],"EMSY, LINC02757","Atopic dermatitis","atopic eczema",GCST000374,11:76590272
rs9368677-<b>G</b>,"1 x 10-17",,0.798,1.36,'-,[1.27-1.46],"HLA-B, LINC02571","Atopic dermatitis","atopic eczema",GCST001709,6:31304544
rs13015714-<b>G</b>,"8 x 10-18",,0.412,1.27,'-,[1.20-1.34],IL18R1,"Atopic dermatitis","atopic eczema",GCST001709,2:102355405
rs11236809-<b>G</b>,"3 x 10-6",,0.25,1.24,'-,[NR],LINC02757,"Atopic dermatitis","atopic eczema",GCST001709,11:76621166
rs593982-<b>C</b>,"6 x 10-7",,0.53,1.23,'-,[NR],"KRT8P26, AP5B1","Atopic dermatitis","atopic eczema",GCST001709,11:65745636
rs1295686-<b>T</b>,"2 x 10-6",,0.30,1.22,'-,[NR],"TH2LCRR, IL13","Atopic dermatitis","atopic eczema",GCST001709,5:132660151
rs176095-<b>T</b>,"8 x 10-20",,0.81,1.4,'-,[1.30-1.51],"PBX2, GPSM3","Atopic dermatitis","atopic eczema",GCST001709,6:32190542
rs9469099-<b>G</b>,"5 x 10-19",,0.909,1.61,'-,[1.44-1.80],"TSBP1-AS1, TSBP1","Atopic dermatitis","atopic eczema",GCST001709,6:32341131
rs878860-<b>G</b>,"2 x 10-22",,0.537,1.31,'-,[1.24-1.38],"NLRP10, OR10A3","Atopic dermatitis","atopic eczema",GCST001709,11:7946812
rs2271404-<b>G</b>,"3 x 10-7",,0.238,1.17,'-,[1.10-1.25],MIR4435-2HG,"Atopic dermatitis","atopic eczema",GCST001709,2:111246290
rs7613051-<b>A</b>,"6 x 10-21",,0.453,1.29,'-,[1.22-1.36],GLB1,"Atopic dermatitis","atopic eczema",GCST001709,3:33023847
rs12634229-<b>G</b>,"2 x 10-19",,0.327,1.29,'-,[1.22-1.37],"LINC02042, CCDC80","Atopic dermatitis","atopic eczema",GCST001709,3:112657461
rs4722404-<b>G</b>,"8 x 10-9",,0.326,1.18,'-,[1.12-1.25],"CARD11, AOAH","Atopic dermatitis","atopic eczema",GCST001709,7:3089155
rs7815944-<b>A</b>,"4 x 10-7",,0.673,1.16,'-,[1.10-1.23],LINC00824,"Atopic dermatitis","atopic eczema",GCST001709,8:128415272
rs10995251-<b>C</b>,"6 x 10-20",,0.511,1.28,'-,[1.22-1.36],'-,"Atopic dermatitis","atopic eczema",GCST001709,10:62638706
rs1444418-<b>A</b>,"2 x 10-7",,0.676,1.17,'-,[1.10-1.24],"ALDH7A1P4, ADO","Atopic dermatitis","atopic eczema",GCST001709,10:62800710
rs9923856-<b>A</b>,"6 x 10-6",,0.781,1.17,'-,[1.09-1.25],CLEC16A,"Atopic dermatitis","atopic eczema",GCST001709,16:11116558
rs16999165-<b>T</b>,"2 x 10-8",,0.692,1.19,'-,[1.12-1.26],"PFDN4, CYP24A1","Atopic dermatitis","atopic eczema",GCST001709,20:54190682
HLA-DRB1*11:04-<b>?</b>,"2 x 10-24",,NR,3.14,'-,[2.52-3.91],'-,"Systemic sclerosis","systemic scleroderma",GCST006493,"Mapping not available"
rs17424921-<b>C</b>,"1 x 10-7",,NR,1.68,'-,[1.39-2.03],"CYCSP20, TPI1P2","Systemic sclerosis","systemic scleroderma",GCST006493,7:129068068
rs10488631-<b>C</b>,"6 x 10-7",,NR,1.63,'-,[1.34-1.97],"IRF5, TNPO3","Systemic sclerosis","systemic scleroderma",GCST006493,7:128954129
rs4648133-<b>C</b>,"3 x 10-7",,NR,1.47,'-,[1.27-1.7],NFKB1,"Systemic sclerosis","systemic scleroderma",GCST006493,4:102615256
rs9821717-<b>?</b>,"2 x 10-6",,NR,1.4285715,'-,[1.25-1.67],LMCD1-AS1,"Systemic sclerosis","systemic scleroderma",GCST006493,3:7865390
rs12452554-<b>C</b>,"4 x 10-6",,NR,1.81,'-,[1.41-2.33],UNC45B,"Systemic sclerosis","systemic scleroderma",GCST006493,17:35174625
rs2059413-<b>?</b>,"6 x 10-6",,NR,1.4084507,'-,[1.22-1.64],"PXDN, MYT1L","Systemic sclerosis","systemic scleroderma",GCST006493,2:1781887
rs917238-<b>G</b>,"7 x 10-6",,NR,1.45,'-,[1.23-1.71],SPAG16,"Systemic sclerosis","systemic scleroderma",GCST006493,2:150917165
rs3002626-<b>?</b>,"7 x 10-6",,NR,1.4285715,'-,[1.22-1.67],ATF6,"Systemic sclerosis","systemic scleroderma",GCST006493,1:161968102
rs9968446-<b>A</b>,"8 x 10-6",,NR,1.37,'-,[1.19-1.57],"HOPX, RPL17P20","Systemic sclerosis","systemic scleroderma",GCST006493,4:56691923
rs473299-<b>A</b>,"9 x 10-6",,NR,1.42,'-,[1.21-1.65],'-,"Systemic sclerosis","systemic scleroderma",GCST006493,9:75428011
rs2285947-<b>A</b>,"3 x 10-6",(ESCC),0.27,1.14,'-,[1.08-1.21],DNAH11,"Multiple cancers (lung cancer, gastric cancer, and squamous cell carcinoma)","squamous cell carcinoma",GCST001718,7:21544470
rs2494938-<b>A</b>,"5 x 10-9",(NCGC),0.23,1.18,'-,[1.12-1.25],LRFN2,"Multiple cancers (lung cancer, gastric cancer, and squamous cell carcinoma)","squamous cell carcinoma",GCST001718,6:40568389
rs2285947-<b>A</b>,"1 x 10-6",(NCGC),0.27,1.14,'-,[1.08-1.21],DNAH11,"Multiple cancers (lung cancer, gastric cancer, and squamous cell carcinoma)","squamous cell carcinoma",GCST001718,7:21544470
rs4785204-<b>T</b>,"2 x 10-20",,0.26,1.24,'-,[1.18-1.29],HEATR3,"Esophageal cancer (squamous cell)","squamous cell carcinoma, esophageal carcinoma",GCST001674,16:50069823
rs6503659-<b>A</b>,"3 x 10-16",,0.13,1.27,'-,[1.20-1.34],"JUP, HAP1","Esophageal cancer (squamous cell)","squamous cell carcinoma, esophageal carcinoma",GCST001674,17:41741012
rs2239815-<b>T</b>,"4 x 10-15",,0.37,1.18,'-,[1.13-1.23],XBP1,"Esophageal cancer (squamous cell)","squamous cell carcinoma, esophageal carcinoma",GCST001674,22:28796682
rs2239612-<b>T</b>,"6 x 10-14",,0.19,1.21,'-,[1.15-1.27],ST6GAL1,"Esophageal cancer (squamous cell)","squamous cell carcinoma, esophageal carcinoma",GCST001674,3:187075454
rs17761864-<b>A</b>,"2 x 10-11",,0.14,1.21,'-,[1.14-1.28],SMG6,"Esophageal cancer (squamous cell)","squamous cell carcinoma, esophageal carcinoma",GCST001674,17:2268343
rs2847281-<b>C</b>,"2 x 10-11",,0.16,1.2,'-,[1.14-1.26],PTPN2,"Esophageal cancer (squamous cell)","squamous cell carcinoma, esophageal carcinoma",GCST001674,18:12821594
rs4822983-<b>T</b>,"2 x 10-22",,0.20,1.27,'-,[1.21-1.34],CHEK2,"Esophageal cancer (squamous cell)","squamous cell carcinoma, esophageal carcinoma",GCST001674,22:28719078
rs1050631-<b>T</b>,"4 x 10-8",,0.18,1.3,'-,[1.19-1.43],SLC39A6,"Esophageal squamous cell cancer (length of survival)","survival time, squamous cell carcinoma, esophageal carcinoma",GCST002010,18:36114157
rs910873-<b>T</b>,"1 x 10-15",,0.09,1.75,'-,[1.53-2.01],PIGU,Melanoma,melanoma,GCST000198,20:34583968
rs4785763-<b>A</b>,"6 x 10-22",,0.32,1.36,'-,[1.28-1.45],AFG3L1P,Melanoma,melanoma,GCST000437,16:90000528
rs7023329-<b>A</b>,"4 x 10-7",,0.50,1.18,'-,[1.10-1.25],MTAP,Melanoma,melanoma,GCST000437,9:21816529
rs2284063-<b>?</b>,"2 x 10-9",,0.37,1.2,'-,[1.14-1.28],PLA2G6,Melanoma,melanoma,GCST000437,22:38148291
rs258322-<b>A</b>,"3 x 10-27",,0.09,1.67,'-,[1.52-1.83],CDK10,Melanoma,melanoma,GCST000437,16:89689495
rs1393350-<b>A</b>,"2 x 10-14",,0.27,1.29,'-,[1.21-1.38],TYR,Melanoma,melanoma,GCST000437,11:89277878
rs7412746-<b>T</b>,"9 x 10-11",,0.55,1.15,'-,[NR],CTXND2,Melanoma,melanoma,GCST001266,1:150887995
rs3219090-<b>C</b>,"9 x 10-8",,0.67,1.15,'-,[NR],PARP1,Melanoma,melanoma,GCST001266,1:226376990
rs214782-<b>G</b>,"6 x 10-17",,0.17,1.29,'-,[1.22-1.37],TGM3,"Basal cell carcinoma","basal cell carcinoma",GCST002331,20:2301324
rs7006527-<b>?</b>,"9 x 10-13",,0.86,1.3,'-,[1.22-1.41],RGS22,"Basal cell carcinoma","basal cell carcinoma",GCST002331,8:100012277
rs7538876-<b>A</b>,"7 x 10-14",,'-,1.25,'-,[1.18-1.32],PADI6,"Basal cell carcinoma","basal cell carcinoma",GCST002331,1:17395867
rs801114-<b>G</b>,"2 x 10-13",,'-,1.25,'-,[1.17-1.32],'-,"Basal cell carcinoma","basal cell carcinoma",GCST002331,1:228862088
rs401681-<b>C</b>,"2 x 10-12",,'-,1.23,'-,[1.16-1.30],CLPTM1L,"Basal cell carcinoma","basal cell carcinoma",GCST002331,5:1321972
rs11170164-<b>T</b>,"3 x 10-6",,'-,1.25,'-,[1.14-1.37],KRT5,"Basal cell carcinoma","basal cell carcinoma",GCST002331,12:52519884
rs2151280-<b>G</b>,"3 x 10-10",,'-,1.2,'-,[1.14-1.27],CDKN2B-AS1,"Basal cell carcinoma","basal cell carcinoma",GCST002331,9:22034720
rs157935-<b>T</b>,"9 x 10-11",,'-,1.23,'-,[1.15-1.31],LINC00513,"Basal cell carcinoma","basal cell carcinoma",GCST002331,7:130900794
rs78378222-<b>G</b>,"4 x 10-22",,'-,2.24,'-,[1.90-2.64],TP53,"Basal cell carcinoma","basal cell carcinoma",GCST002331,17:7668434
rs7006527-<b>?</b>,"9 x 10-10",,'-,1.2987,'-,[1.2-1.43],RGS22,"Basal cell carcinoma","basal cell carcinoma",GCST002331,8:100012277
rs59586681-<b>T</b>,"3 x 10-9",,0.61,1.16,'-,[1.11-1.22],"TGM3, STK35","Basal cell carcinoma","basal cell carcinoma",GCST002331,20:2239664
rs7538876-<b>A</b>,"8 x 10-17",,0.356,1.25,'-,[NR],PADI6,"Basal cell carcinoma","basal cell carcinoma",GCST002842,1:17395867
rs801114-<b>G</b>,"8 x 10-14",,0.33,1.23,'-,[NR],'-,"Basal cell carcinoma","basal cell carcinoma",GCST002842,1:228862088
rs401681-<b>C</b>,"9 x 10-13",,0.546,1.21,'-,[NR],CLPTM1L,"Basal cell carcinoma","basal cell carcinoma",GCST002842,5:1321972
rs11170164-<b>T</b>,"9 x 10-9",,0.087,1.29,'-,[NR],KRT5,"Basal cell carcinoma","basal cell carcinoma",GCST002842,12:52519884
rs2151280-<b>G</b>,"9 x 10-11",,0.532,1.19,'-,[NR],CDKN2B-AS1,"Basal cell carcinoma","basal cell carcinoma",GCST002842,9:22034720
rs157935-<b>T</b>,"4 x 10-20",,0.675,1.21,'-,[NR],LINC00513,"Basal cell carcinoma","basal cell carcinoma",GCST002842,7:130900794
rs78378222-<b>G</b>,"1 x 10-20",,0.018,2.07,'-,[NR],TP53,"Basal cell carcinoma","basal cell carcinoma",GCST002842,17:7668434
rs214782-<b>G</b>,"2 x 10-13",,0.171,1.28,'-,[NR],TGM3,"Basal cell carcinoma","basal cell carcinoma",GCST002842,20:2301324
rs7006527-<b>A</b>,"2 x 10-12",,0.858,1.32,'-,[NR],RGS22,"Basal cell carcinoma","basal cell carcinoma",GCST002842,8:100012277
rs57244888-<b>T</b>,"5 x 10-12",,0.898,1.32,'-,[1.22-1.43],'-,"Basal cell carcinoma","basal cell carcinoma",GCST002842,2:16280877
rs13014235-<b>C</b>,"2 x 10-9",,0.456,1.15,'-,[1.10-1.20],FLACC1,"Basal cell carcinoma","basal cell carcinoma",GCST002842,2:201350769
rs28727938-<b>C</b>,"4 x 10-12",,0.938,1.43,'-,[1.30-1.59],ZFHX4-AS1,"Basal cell carcinoma","basal cell carcinoma",GCST002842,8:76566304
rs73635312-<b>G</b>,"2 x 10-16",,0.874,1.35,'-,[1.25-1.45],LINC02676,"Basal cell carcinoma","basal cell carcinoma",GCST002842,10:8894035
rs7538876-<b>A</b>,"4 x 10-12",,0.35,1.28,'-,[1.19-1.37],PADI6,"Basal cell carcinoma","basal cell carcinoma",GCST000249,1:17395867
rs801114-<b>G</b>,"6 x 10-12",,0.33,1.28,'-,[1.19-1.37],'-,"Basal cell carcinoma","basal cell carcinoma",GCST000249,1:228862088
rs11966200-<b>A</b>,"1 x 10-48",,0.06,1.9,'-,[1.74-2.07],SLC44A4,Vitiligo,Vitiligo,GCST000692,6:31869289
rs2236313-<b>T</b>,"1 x 10-16",,0.38,1.2,'-,[1.15-1.25],RNASET2,Vitiligo,Vitiligo,GCST000692,6:166946901
rs11593576-<b>?</b>,"8 x 10-7",,0.805,1.14,'-,[1.09-1.20],ZMIZ1,Vitiligo,Vitiligo,GCST000692,10:79256139
rs9468925-<b>?</b>,"2 x 10-33",,0.617,1.35,'-,[1.28-1.41],"LINC02571, WASF5P",Vitiligo,Vitiligo,GCST000692,6:31291060
"rs12191877-<b>?</b> x rs12191877-<b>?</b>","9 x 10-20",,NR,3.3261,'-,NR,"No mapped genes x HCP5",Psoriasis,psoriasis,GCST007023,6:31477439
"rs12191877-<b>?</b> x rs12191877-<b>?</b>","3 x 10-20",,NR,3.3101,'-,NR,"No mapped genes x TSPAN9",Psoriasis,psoriasis,GCST007023,12:3188865
"rs12191877-<b>?</b> x rs12191877-<b>?</b>","1 x 10-22",,NR,3.2045,'-,NR,"No mapped genes x No mapped genes",Psoriasis,psoriasis,GCST007023,14:28368384
"rs12191877-<b>?</b> x rs12191877-<b>?</b>","2 x 10-20",,NR,3.2515,'-,NR,"No mapped genes x LINC01747 - KRT18P3",Psoriasis,psoriasis,GCST007023,20:22709048
"rs1265067-<b>?</b> x rs1265067-<b>?</b>","5 x 10-21",,NR,2.2934,'-,NR,"No mapped genes x RNU6-283P - FGFR3P1",Psoriasis,psoriasis,GCST007023,6:31372700
"rs1265078-<b>?</b> x rs1265078-<b>?</b>","2 x 10-18",,NR,3.5547,'-,NR,"No mapped genes x No mapped genes",Psoriasis,psoriasis,GCST007023,"Mapping not available"
"rs1265079-<b>?</b> x rs1265079-<b>?</b>","3 x 10-21",,NR,2.3042,'-,NR,"No mapped genes x RNU6-283P - FGFR3P1",Psoriasis,psoriasis,GCST007023,6:31372700
"rs1265079-<b>?</b> x rs1265079-<b>?</b>","3 x 10-21",,NR,2.3042,'-,NR,"No mapped genes x RNU6-283P - FGFR3P1",Psoriasis,psoriasis,GCST007023,6:31372160
"rs1265079-<b>?</b> x rs1265079-<b>?</b>","1 x 10-19",,NR,2.2501,'-,NR,"No mapped genes x RNU6-283P - FGFR3P1",Psoriasis,psoriasis,GCST007023,6:31375050
"rs1265079-<b>?</b> x rs1265079-<b>?</b>","1 x 10-19",,NR,2.2477,'-,NR,"No mapped genes x RNU6-283P - FGFR3P1",Psoriasis,psoriasis,GCST007023,6:31377287
"rs1265112-<b>?</b> x rs1265112-<b>?</b>","5 x 10-21",,NR,2.2934,'-,NR,"No mapped genes x RNU6-283P - FGFR3P1",Psoriasis,psoriasis,GCST007023,6:31372700
"rs1265112-<b>?</b> x rs1265112-<b>?</b>","5 x 10-21",,NR,2.2934,'-,NR,"No mapped genes x RNU6-283P - FGFR3P1",Psoriasis,psoriasis,GCST007023,6:31372160
"rs1265114-<b>?</b> x rs1265114-<b>?</b>","5 x 10-21",,NR,2.2955,'-,NR,"No mapped genes x RNU6-283P - FGFR3P1",Psoriasis,psoriasis,GCST007023,6:31372700
"rs1265114-<b>?</b> x rs1265114-<b>?</b>","5 x 10-21",,NR,2.2955,'-,NR,"No mapped genes x RNU6-283P - FGFR3P1",Psoriasis,psoriasis,GCST007023,6:31372160
"rs2244027-<b>?</b> x rs2244027-<b>?</b>","3 x 10-20",,NR,3.2691,'-,NR,"No mapped genes x No mapped genes",Psoriasis,psoriasis,GCST007023,"Mapping not available"
"rs2517985-<b>?</b> x rs2517985-<b>?</b>","1 x 10-21",,NR,2.3225,'-,NR,"No mapped genes x RNU6-283P - FGFR3P1",Psoriasis,psoriasis,GCST007023,6:31372700
"rs2517985-<b>?</b> x rs2517985-<b>?</b>","1 x 10-21",,NR,2.3225,'-,NR,"No mapped genes x RNU6-283P - FGFR3P1",Psoriasis,psoriasis,GCST007023,6:31372160
"rs2517985-<b>?</b> x rs2517985-<b>?</b>","3 x 10-20",,NR,2.2707,'-,NR,"No mapped genes x RNU6-283P - FGFR3P1",Psoriasis,psoriasis,GCST007023,6:31374643
"rs2517985-<b>?</b> x rs2517985-<b>?</b>","4 x 10-20",,NR,2.26869,'-,NR,"No mapped genes x RNU6-283P - FGFR3P1",Psoriasis,psoriasis,GCST007023,6:31375050
"rs7756521-<b>?</b> x rs7756521-<b>?</b>","1 x 10-11",,NR,3.1234,'-,NR,"No mapped genes x No mapped genes",Psoriasis,psoriasis,GCST007023,"Mapping not available"
"rs7756521-<b>?</b> x rs7756521-<b>?</b>","1 x 10-8",,NR,2.7101,'-,NR,"No mapped genes x No mapped genes",Psoriasis,psoriasis,GCST007023,"Mapping not available"
"rs9262492-<b>?</b> x rs9262492-<b>?</b>","3 x 10-26",,NR,3.5653,'-,NR,"No mapped genes x No mapped genes",Psoriasis,psoriasis,GCST007023,"Mapping not available"
"rs9262498-<b>?</b> x rs9262498-<b>?</b>","4 x 10-26",,NR,3.5473,'-,NR,"No mapped genes x No mapped genes",Psoriasis,psoriasis,GCST007023,"Mapping not available"
"rs9262498-<b>?</b> x rs9262498-<b>?</b>","4 x 10-11",,NR,2.6695,'-,NR,"No mapped genes x No mapped genes",Psoriasis,psoriasis,GCST007023,"Mapping not available"
rs72702813-<b>T</b>,"1 x 10-33",,0.04056,2.06,'-,[1.83–2.31],"LCEP4, LCE3A","Atopic dermatitis","atopic eczema",GCST010090,1:152628378
rs759382-<b>C</b>,"6 x 10-11",,0.2454,1.22,'-,[1.15–1.29],SLC9A4,"Atopic dermatitis","atopic eczema",GCST010090,2:102477754
rs848-<b>T</b>,"8 x 10-28",,0.2067,1.4,'-,[1.32–1.49],"TH2LCRR, IL13","Atopic dermatitis","atopic eczema",GCST010090,5:132660808
rs7110818-<b>A</b>,"3 x 10-16",,0.4392,1.28,'-,[1.21–1.36],"LINC02757, EMSY","Atopic dermatitis","atopic eczema",GCST010090,11:76581531
rs909341-<b>G</b>,"8 x 10-17",,0.774,1.2987013,'-,'-,"RTEL1-TNFRSF6B, TNFRSF6B","Atopic dermatitis","atopic eczema",GCST010090,20:63697389
rs17389644-<b>A</b>,"1 x 10-8",,0.2396,1.19,'-,[1.12–1.26],IL21,"Atopic dermatitis","atopic eczema",GCST010090,4:122576542
rs12295535-<b>A</b>,"8 x 10-13",,0.02376,1.68,'-,[1.46–1.93],PRR5L,"Atopic dermatitis","atopic eczema",GCST010090,11:36410474
rs2041733-<b>A</b>,"3 x 10-15",,0.4528,1.23,'-,[1.17–1.29],CLEC16A,"Atopic dermatitis","atopic eczema",GCST010090,16:11135732
rs16948048-<b>G</b>,"3 x 10-9",,0.3848,1.17,'-,[1.11–1.23],"ZNF652, PHB","Atopic dermatitis","atopic eczema",GCST010090,17:49363104
rs3126085-<b>A</b>,"6 x 10-12",,0.58,1.22,'-,[NR],FLG-AS1,"Atopic dermatitis","atopic eczema",GCST001106,1:152328341
rs11205006-<b>A</b>,"2 x 10-25",,NR,1.615,'-,[1.543-1.691],"LCE5A, FLG-AS1","Atopic dermatitis","atopic eczema",GCST002737,1:152467700
rs1295686-<b>T</b>,"5 x 10-9",,NR,1.347,'-,[1.28-1.418],"TH2LCRR, IL13","Atopic dermatitis","atopic eczema",GCST002737,5:132660151
rs41268896-<b>A</b>,"4 x 10-8",,NR,1.298,'-,[1.238-1.361],TNXB,"Atopic dermatitis","atopic eczema",GCST002737,6:32102292
rs148203517-<b>T</b>,"3 x 10-7",,NR,1.305,'-,[1.239-1.375],HLA-B,"Atopic dermatitis","atopic eczema",GCST002737,6:31356323
rs176095-<b>G</b>,"3 x 10-7",,NR,1.3020833,'-,[1.18-1.44],"PBX2, GPSM3","Atopic dermatitis","atopic eczema",GCST002737,6:32190542
rs17389644-<b>A</b>,"1 x 10-6",,NR,1.208,'-,[1.119–1.304],IL21,"Atopic dermatitis","atopic eczema",GCST002737,4:122576542
rs909341-<b>G</b>,"8 x 10-10",,NR,1.316,'-,[1.205-1.429],"RTEL1-TNFRSF6B, TNFRSF6B","Atopic dermatitis","atopic eczema",GCST002737,20:63697389
rs2212434-<b>?</b>,"3 x 10-12","(Atopic dermatitis)",NR,1.29,'-,[1.21–1.39],"EMSY, LINC02757","Inflammatory skin disease","atopic eczema",GCST002740,11:76570549
rs12144049-<b>?</b>,"3 x 10-30","(Atopic dermatitis)",NR,1.54,'-,[1.37–1.73],"FLG-AS1, LCE5A","Inflammatory skin disease","atopic eczema",GCST002740,1:152468434
rs55879323-<b>?</b>,"3 x 10-12","(Atopic dermatitis)",NR,'-,'-,'-,"FLG-AS1, PUDPP2","Inflammatory skin disease","atopic eczema",GCST002740,1:152196264
rs13132933-<b>?</b>,"1 x 10-7","(Atopic dermatitis)",NR,'-,'-,'-,"RN7SL335P, KIAA1109","Inflammatory skin disease","atopic eczema",GCST002740,4:122089432
rs6686734-<b>?</b>,"1 x 10-6","(Atopic dermatitis)",NR,'-,'-,'-,MFN2,"Inflammatory skin disease","atopic eczema",GCST002740,1:12008884
rs8099996-<b>?</b>,"3 x 10-6","(Atopic dermatitis)",NR,'-,'-,'-,SMARCA4,"Inflammatory skin disease","atopic eczema",GCST002740,19:11063949
rs77490194-<b>?</b>,"3 x 10-6","(Atopic dermatitis)",NR,'-,'-,'-,GRM4,"Inflammatory skin disease","atopic eczema",GCST002740,6:34085916
rs1094732-<b>?</b>,"9 x 10-6","(Atopic dermatitis)",NR,'-,'-,'-,"FGF20, RN7SL474P","Inflammatory skin disease","atopic eczema",GCST002740,8:16940614
rs77199844-<b>?</b>,"2 x 10-17","(Atopic dermatitis)",NR,1.23,'-,[1.15–1.32],"LCE1E, LCE1F","Inflammatory skin disease","atopic eczema",GCST002740,1:152784619
rs10888499-<b>?</b>,"5 x 10-25","(Atopic dermatitis)",NR,1.49,'-,[1.38–1.61],"LCE3E, CRCT1","Inflammatory skin disease","atopic eczema",GCST002740,1:152560266
rs471144-<b>?</b>,"2 x 10-12","(Atopic dermatitis)",NR,1.54,'-,[1.37–1.73],"LCE5A, FLG-AS1","Inflammatory skin disease","atopic eczema",GCST002740,1:152481779
rs75466870-<b>?</b>,"5 x 10-7",,NR,4.5,'-,[2.5-8.0],"GRAMD2B, SV2C","Thiopurine-induced alopecia in inflammatory bowel disease","Alopecia, response to thiopurine, inflammatory bowel disease",GCST006206,5:126346163
rs117927258-<b>?</b>,"2 x 10-7",,NR,6.5,'-,[3.2-13.2],ADGRF1,"Thiopurine-induced alopecia in inflammatory bowel disease","Alopecia, response to thiopurine, inflammatory bowel disease",GCST006206,6:47108781
rs145080284-<b>?</b>,"1 x 10-6",,NR,3.8,'-,[2.2-6.5],"CYP2C18, CTBP2P2","Thiopurine-induced alopecia in inflammatory bowel disease","Alopecia, response to thiopurine, inflammatory bowel disease",GCST006206,10:94662973
rs78844412-<b>?</b>,"6 x 10-7",,NR,6.9,'-,[3.2-14.8],LINC02745,"Thiopurine-induced alopecia in inflammatory bowel disease","Alopecia, response to thiopurine, inflammatory bowel disease",GCST006206,11:42131190
rs116855232-<b>?</b>,"4 x 10-29",,NR,10.4,'-,[6.9-15.6],NUDT15,"Thiopurine-induced alopecia in inflammatory bowel disease","Alopecia, response to thiopurine, inflammatory bowel disease",GCST006206,13:48045719
rs116855232-<b>?</b>,"1 x 10-8",,NR,'-,'-,'-,NUDT15,"Thiopurine-induced severe alopecia in inflammatory bowel disease","Alopecia, response to thiopurine, inflammatory bowel disease",GCST006207,13:48045719
