Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Study accession,Location
rs2186369-<b>G</b>,1 x 10-10,(IGP40),0.189496821,'-,0.2653 unit decrease,[0.18-0.35],SMARCB1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,22:23828809
rs6928844-<b>C</b>,7 x 10-6,(IGP40),0.828248278,'-,0.2768 unit increase,[0.16-0.4],'-,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,6:114748553
rs1001579-<b>G</b>,7 x 10-6,(IGP43),0.167464012,'-,0.182 unit increase,[0.1-0.26],FBXL17,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,5:108396257
rs17348299-<b>C</b>,3 x 10-10,(IGP43),0.836731981,'-,0.2804 unit decrease,[0.19-0.37],"ANKRD55, FLJ31104",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,5:56027067
rs2965260-<b>C</b>,9 x 10-6,(IGP44),0.898395714,'-,0.2293 unit decrease,[0.13-0.33],"FAM90A27P, VN1R4",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,19:53276773
rs13272236-<b>G</b>,6 x 10-7,(IGP45),0.036715812,'-,0.8377 unit increase,[0.51-1.17],SNTG1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,8:50472427
rs17403780-<b>T</b>,6 x 10-6,(IGP45),0.910603886,'-,0.3134 unit decrease,[0.18-0.45],LINC02770,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,1:191970658
rs4730268-<b>C</b>,5 x 10-6,(IGP48),0.783243083,'-,0.1679 unit decrease,[0.096-0.24],SLC26A3,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,7:107802941
rs10115586-<b>C</b>,5 x 10-7,(IGP7),0.702736223,'-,0.1676 unit decrease,[0.1-0.23],TLR4,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,9:117796733
rs11260603-<b>C</b>,4 x 10-7,(IGP7),0.217058243,'-,0.2608 unit increase,[0.16-0.36],LINC01342,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,1:1143818
rs13272623-<b>G</b>,2 x 10-6,(IGP7),0.154915349,'-,0.2155 unit increase,[0.13-0.3],LACTB2-AS1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,8:70632513
rs404256-<b>C</b>,7 x 10-9,(IGP7),0.559129675,'-,0.2094 unit decrease,[0.14-0.28],BACH2,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,6:89948064
rs6030171-<b>C</b>,3 x 10-6,(IGP7),0.359936574,'-,0.148 unit decrease,[0.086-0.21],PTPRT,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,20:42365454
rs10852453-<b>T</b>,1 x 10-6,(IGP20),0.502934348,'-,0.1462 unit decrease,[0.088-0.205],CHD9,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,16:53039876
rs11781525-<b>G</b>,6 x 10-6,(IGP59),0.974401829,'-,0.6033 unit increase,[0.34-0.87],MTSS1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,8:124709125
rs7700895-<b>T</b>,1 x 10-6,(IGP35),0.783746748,'-,0.1776 unit decrease,[0.11-0.25],ELL2,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,5:95937706
rs7215286-<b>C</b>,3 x 10-6,(IGP65),0.961960846,'-,0.4016 unit increase,[0.23-0.57],COX10-AS1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,17:13805544
rs2745851-<b>G</b>,2 x 10-6,(IGP66),0.63917289,'-,0.1529 unit increase,[0.089-0.216],RNU6-192P,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,20:17848636
rs11710456-<b>G</b>,2 x 10-6,(IGP36),0.698889241,'-,0.1678 unit decrease,[0.099-0.237],ST6GAL1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,3:187008099
rs17558301-<b>C</b>,7 x 10-6,(IGP36),0.961067,'-,1.5855 unit decrease,[0.9-2.28],GPR158,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,10:25591530
rs304172-<b>G</b>,8 x 10-6,(IGP36),0.956126387,'-,0.3337 unit decrease,[0.19-0.48],CADPS,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,3:62796793
rs7111562-<b>C</b>,2 x 10-6,(IGP36),0.139875875,'-,0.2255 unit decrease,[0.13-0.32],MRGPRX9P,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,11:19030325
rs2744203-<b>C</b>,7 x 10-6,(IGP39),0.095996384,'-,0.2327 unit decrease,[0.13-0.33],'-,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,6:104215903
rs6928844-<b>C</b>,4 x 10-6,(IGP39),0.828187722,'-,0.285 unit increase,[0.16-0.41],'-,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,6:114748553
rs4076555-<b>C</b>,7 x 10-6,(IGP4),0.336591108,'-,0.1591 unit decrease,[0.09-0.229],SYT9,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,11:7443141
rs17348299-<b>C</b>,2 x 10-9,(IGP3),0.836659127,'-,0.2658 unit decrease,[0.18-0.35],"ANKRD55, FLJ31104",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,5:56027067
rs6466479-<b>G</b>,3 x 10-6,(IGP3),0.122476576,'-,0.2229 unit decrease,[0.13-0.32],FOXP2,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,7:114101050
rs9886428-<b>G</b>,3 x 10-6,(IGP3),0.455031557,'-,0.1428 unit decrease,[0.083-0.203],SGCZ,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,8:14256307
rs10822136-<b>C</b>,5 x 10-7,(IGP30),0.805344703,'-,0.2106 unit increase,[0.13-0.29],"RNU6-543P, NRBF2",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,10:63112651
rs11710456-<b>G</b>,3 x 10-6,(IGP30),0.698844,'-,0.164 unit increase,[0.095-0.233],ST6GAL1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,3:187008099
rs11820502-<b>C</b>,2 x 10-6,(IGP30),0.287788676,'-,0.1821 unit decrease,[0.11-0.26],TRIM5,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,11:5666794
rs1319535-<b>C</b>,4 x 10-6,(IGP30),0.345748861,'-,0.1509 unit increase,[0.087-0.215],LINGO2,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,9:28181087
rs17038828-<b>C</b>,8 x 10-6,(IGP30),0.979741981,'-,0.56 unit decrease,[0.31-0.81],"RPSA, MOBP",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,3:39433851
rs12750249-<b>C</b>,4 x 10-6,(IGP32),0.256632782,'-,0.165 unit decrease,[0.095-0.235],"ARHGAP29-AS1, ARHGAP29",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,1:94256104
rs16906415-<b>G</b>,6 x 10-6,(IGP32),0.10782258,'-,0.2296 unit decrease,[0.13-0.33],LINC02055,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,8:136837768
rs1904173-<b>G</b>,7 x 10-6,(IGP32),0.860063717,'-,0.201 unit increase,[0.11-0.29],LINC02211,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,5:25419980
rs4466877-<b>G</b>,9 x 10-7,(IGP32),0.880799535,'-,0.2413 unit increase,[0.15-0.34],"NXPE1, NXPE2P1",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,11:114516380
rs6132333-<b>C</b>,3 x 10-6,(IGP32),0.025083717,'-,0.5085 unit decrease,[0.29-0.72],RALGAPA2,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,20:20653462
rs9492645-<b>G</b>,5 x 10-6,(IGP8),0.947434827,'-,0.3363 unit decrease,[0.19-0.48],"CPNE5, Y_RNA",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,6:130565292
rs4650376-<b>C</b>,2 x 10-6,(IGP21),0.126317908,'-,0.2355 unit decrease,[0.14-0.33],IFI44,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,1:78711183
rs10108033-<b>C</b>,3 x 10-6,(IGP22),0.990183,'-,2.8474 unit increase,[1.65-4.05],'-,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,8:131318469
rs10758189-<b>C</b>,2 x 10-6,(IGP22),0.31099529,'-,0.1679 unit decrease,[0.099-0.236],B4GALT1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,9:33125806
rs10834691-<b>G</b>,4 x 10-6,(IGP22),0.459134585,'-,0.1479 unit increase,[0.085-0.211],'-,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,11:25468936
rs11710456-<b>G</b>,9 x 10-7,(IGP22),0.698789226,'-,0.1723 unit increase,[0.1-0.24],ST6GAL1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,3:187008099
rs3793039-<b>G</b>,2 x 10-6,(IGP22),0.253061539,'-,0.2388 unit increase,[0.14-0.34],COL19A1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,6:70031317
rs6072161-<b>C</b>,3 x 10-7,(IGP22),0.573146759,'-,0.1589 unit decrease,[0.098-0.22],RNA5SP484,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,20:40842787
rs722599-<b>C</b>,8 x 10-6,(IGP22),0.430150146,'-,0.1395 unit increase,[0.078-0.201],PROX2,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,14:74860740
rs909674-<b>C</b>,5 x 10-10,(IGP22),0.298923567,'-,0.2099 unit decrease,[0.14-0.28],MGAT3,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,22:39463164
rs10002492-<b>G</b>,8 x 10-6,(IGP23),0.167227182,'-,0.1837 unit decrease,[0.1-0.26],ECM1P2,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,4:12578222
rs11710456-<b>G</b>,6 x 10-11,(IGP23),0.699064072,'-,0.2297 unit increase,[0.16-0.3],ST6GAL1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,3:187008099
rs1174864-<b>G</b>,5 x 10-6,(IGP23),0.491903416,'-,0.1417 unit increase,[0.081-0.203],POM121L12,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,7:53059866
rs12451840-<b>C</b>,3 x 10-6,(IGP23),0.041794159,'-,0.7321 unit increase,[0.42-1.04],LINC00469,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,17:73811574
rs13072512-<b>G</b>,6 x 10-6,(IGP23),0.576619429,'-,0.1484 unit increase,[0.084-0.212],FOXP1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,3:71364894
rs6132333-<b>C</b>,1 x 10-6,(IGP23),0.025150714,'-,0.5267 unit decrease,[0.31-0.74],RALGAPA2,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,20:20653462
rs7072055-<b>C</b>,2 x 10-6,(IGP23),0.831620999,'-,0.2045 unit increase,[0.12-0.29],SLIT1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,10:97148976
rs7111562-<b>C</b>,4 x 10-7,(IGP23),0.140150398,'-,0.2417 unit decrease,[0.15-0.34],MRGPRX9P,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,11:19030325
rs9263963-<b>T</b>,1 x 10-6,(IGP23),0.113293343,'-,0.2567 unit increase,[0.15-0.36],HLA-C,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,6:31218249
rs10464366-<b>T</b>,3 x 10-6,(IGP24),0.230053603,'-,0.1748 unit decrease,[0.1-0.25],POU6F2,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,7:39081900
rs7845056-<b>C</b>,9 x 10-6,(IGP48),0.409235015,'-,0.1776 unit increase,[0.099-0.256],'-,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,8:141939370
rs11910494-<b>G</b>,8 x 10-6,(IGP49),0.288747077,'-,0.1483 unit increase,[0.083-0.213],HUNK,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,21:31923801
rs4789580-<b>G</b>,9 x 10-6,(IGP49),0.20387851,'-,0.2275 unit increase,[0.13-0.33],"SOCS3, LINC01993",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,17:78315910
rs7532570-<b>G</b>,6 x 10-6,(IGP49),0.06261147,'-,0.2924 unit increase,[0.17-0.42],USH2A,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,1:216330927
rs2110166-<b>C</b>,5 x 10-6,(IGP52),0.983043523,'-,0.5673 unit decrease,[0.32-0.81],ANO2,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,12:5642176
rs586446-<b>C</b>,5 x 10-6,(IGP52),0.118307048,'-,0.2226 unit decrease,[0.13-0.32],'-,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,20:4406487
rs11212260-<b>C</b>,9 x 10-6,(IGP53),0.028142852,'-,0.4437 unit increase,[0.25-0.64],"ALKBH8, CWF19L2",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,11:107476551
rs2530545-<b>C</b>,7 x 10-6,(IGP53),0.806018538,'-,0.1859 unit increase,[0.11-0.27],NPSR1-AS1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,7:34657528
rs10504390-<b>G</b>,2 x 10-7,(IGP54),0.080479506,'-,0.2877 unit decrease,[0.18-0.4],MTFR1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,8:65711997
rs11212260-<b>C</b>,7 x 10-6,(IGP57),0.028142852,'-,0.4507 unit increase,[0.25-0.65],"ALKBH8, CWF19L2",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,11:107476551
rs4878639-<b>C</b>,1 x 10-6,(IGP57),0.263725273,'-,0.1734 unit decrease,[0.1-0.24],RECK,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,9:36099402
rs11847263-<b>G</b>,2 x 10-19,(IGP58),0.393368996,'-,0.2852 unit decrease,[0.22-0.35],"PTBP1P, MIR4708",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,14:65308977
rs2887004-<b>G</b>,2 x 10-6,(IGP58),0.181545601,'-,0.193 unit decrease,[0.11-0.27],LINC01899,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,18:71712154
rs11774682-<b>C</b>,1 x 10-6,(IGP59),0.966250893,'-,0.827 unit increase,[0.49-1.16],"KCTD9P6, WRN",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,8:31176759
rs6583437-<b>G</b>,7 x 10-6,(IGP61),0.636609334,'-,0.143 unit decrease,[0.081-0.205],IKZF1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,7:50310671
rs2677247-<b>C</b>,9 x 10-6,(IGP62),0.60224514,'-,0.1417 unit decrease,[0.079-0.204],CADM2,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,3:103731747
rs7159888-<b>G</b>,2 x 10-6,(IGP62),0.550559035,'-,0.1465 unit increase,[0.086-0.207],"PTBP1P, MIR4708",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,14:65291924
rs12455580-<b>C</b>,2 x 10-6,(IGP65),0.662723559,'-,0.1716 unit increase,[0.1-0.24],"LINC01029, RNA5SP461",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,18:77926067
rs3097645-<b>C</b>,6 x 10-7,(IGP65),0.872971129,'-,0.2253 unit increase,[0.14-0.31],"BRD2, HLA-DOA",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,6:32985503
rs7224668-<b>C</b>,3 x 10-8,(IGP31),0.524575415,'-,0.1729 unit increase,[0.11-0.23],SLC38A10,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,17:81261988
rs7652995-<b>G</b>,4 x 10-7,(IGP31),0.176763001,'-,0.2226 unit decrease,[0.14-0.31],ST6GAL1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,3:187005156
rs8067912-<b>C</b>,5 x 10-7,(IGP31),0.030723018,'-,0.4565 unit increase,[0.28-0.63],LPO,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,17:58236543
rs11710456-<b>G</b>,3 x 10-37,(IGP32),0.699319078,'-,0.4479 unit increase,[0.38-0.52],ST6GAL1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,3:187008099
rs11738945-<b>C</b>,1 x 10-6,(IGP32),0.785892907,'-,0.1818 unit increase,[0.11-0.25],ELL2,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,5:95926809
rs12207186-<b>T</b>,5 x 10-6,(IGP32),0.067710091,'-,0.2882 unit decrease,[0.16-0.41],PRKN,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,6:161893889
rs435066-<b>C</b>,7 x 10-6,(IGP63),0.195829322,'-,0.1765 unit increase,[0.1-0.253],"DEPDC1, RPE65",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,1:68461830
rs4821897-<b>G</b>,3 x 10-12,(IGP63),0.707128728,'-,0.2388 unit increase,[0.17-0.31],"TAB1, MGAT3",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,22:39439582
rs6421315-<b>C</b>,2 x 10-13,(IGP63),0.368316756,'-,0.2363 unit increase,[0.17-0.3],IKZF1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,7:50315611
rs7021663-<b>C</b>,3 x 10-6,(IGP63),0.209934371,'-,0.1807 unit decrease,[0.1-0.26],VAV2,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,9:133810892
rs11581667-<b>C</b>,4 x 10-6,(IGP64),0.745277717,'-,0.196 unit increase,[0.11-0.28],"LINC01354, U8",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,1:234590610
rs1747683-<b>G</b>,3 x 10-7,(IGP64),0.414548764,'-,0.1637 unit decrease,[0.1-0.23],SEPHS1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,10:13319976
rs2186369-<b>G</b>,2 x 10-14,(IGP64),0.189496821,'-,0.3184 unit increase,[0.24-0.4],SMARCB1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,22:23828809
rs27323-<b>G</b>,9 x 10-6,(IGP64),0.42166121,'-,0.1399 unit decrease,[0.078-0.202],WDR41,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,5:53256409
rs5771040-<b>G</b>,2 x 10-6,(IGP64),0.660043691,'-,0.1595 unit decrease,[0.093-0.226],SBF1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,22:50463961
rs6421315-<b>C</b>,2 x 10-7,(IGP64),0.368179075,'-,0.1714 unit increase,[0.11-0.23],IKZF1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,7:50315611
rs909674-<b>C</b>,3 x 10-8,(IGP64),0.29901312,'-,0.1872 unit decrease,[0.12-0.25],MGAT3,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,22:39463164
rs11847263-<b>G</b>,1 x 10-10,(IGP65),0.393717724,'-,0.2023 unit decrease,[0.14-0.26],"PTBP1P, MIR4708",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,14:65308977
rs11880637-<b>T</b>,6 x 10-6,(IGP65),0.011251,'-,3.9206 unit decrease,[2.22-5.62],CNN1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,19:11544195
rs12465996-<b>C</b>,5 x 10-6,(IGP1),0.864479921,'-,0.2431 unit increase,[0.14-0.35],TMEM182,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,2:102772135
rs12600635-<b>G</b>,2 x 10-7,(IGP1),0.145264718,'-,0.2272 unit decrease,[0.14-0.31],"FLCN, ACTG1P24",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,17:17239582
rs12828421-<b>C</b>,9 x 10-7,(IGP1),0.513425077,'-,0.1591 unit decrease,[0.096-0.223],"PEX5, CLSTN3",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,12:7182621
rs1794265-<b>C</b>,8 x 10-6,(IGP1),0.945894808,'-,0.3014 unit decrease,[0.17-0.43],"HLA-DQB3, MTCO3P1",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,6:32706960
rs459482-<b>C</b>,2 x 10-6,(IGP1),0.594937724,'-,0.1509 unit decrease,[0.089-0.213],MX1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,21:41421864
rs7652995-<b>G</b>,9 x 10-15,(IGP32),0.176843186,'-,0.3392 unit increase,[0.25-0.42],ST6GAL1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,3:187005156
rs7749924-<b>C</b>,8 x 10-6,(IGP32),0.851598583,'-,0.2204 unit increase,[0.12-0.32],LINC00243,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,6:30830214
rs6797769-<b>T</b>,3 x 10-6,(IGP74),0.548041473,'-,0.1661 unit decrease,[0.097-0.235],ZNF385D,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,3:22129805
rs7582701-<b>C</b>,4 x 10-6,(IGP74),0.037394345,'-,0.4338 unit decrease,[0.25-0.62],EPAS1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,2:46323630
rs9468811-<b>C</b>,3 x 10-6,(IGP74),0.937725588,'-,0.3262 unit decrease,[0.19-0.46],"RPL7P4, MDC1",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,6:30698892
rs10813951-<b>G</b>,4 x 10-7,(IGP75),0.262766006,'-,0.1812 unit increase,[0.11-0.25],B4GALT1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,9:33128023
rs10817408-<b>C</b>,6 x 10-6,(IGP75),0.149506685,'-,0.2271 unit increase,[0.13-0.33],"SLC46A2, ZNF883",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,9:112925455
rs11710456-<b>G</b>,4 x 10-31,(IGP24),0.698883767,'-,0.4048 unit increase,[0.34-0.47],ST6GAL1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,3:187008099
rs12342831-<b>C</b>,3 x 10-10,(IGP24),0.262634642,'-,0.2233 unit decrease,[0.15-0.29],B4GALT1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,9:33124874
rs2219937-<b>G</b>,4 x 10-6,(IGP24),0.984667459,'-,0.7496 unit increase,[0.43-1.07],NRG3,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,10:82659654
rs6853847-<b>C</b>,2 x 10-6,(IGP24),0.030451378,'-,0.4788 unit decrease,[0.28-0.67],'-,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,4:91996064
rs7652995-<b>G</b>,4 x 10-16,(IGP24),0.176834709,'-,0.3532 unit increase,[0.27-0.44],ST6GAL1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,3:187005156
rs10822136-<b>C</b>,7 x 10-7,(IGP25),0.805465853,'-,0.2085 unit increase,[0.13-0.29],"RNU6-543P, NRBF2",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,10:63112651
rs11942476-<b>C</b>,6 x 10-6,(IGP25),0.855854377,'-,0.2144 unit decrease,[0.12-0.31],KCNIP4,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,4:21453634
rs12580240-<b>G</b>,2 x 10-6,(IGP25),0.013985091,'-,0.895 unit decrease,[0.53-1.26],TMEM132D,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,12:129162027
rs2504183-<b>G</b>,7 x 10-6,(IGP25),0.719338172,'-,0.1943 unit increase,[0.11-0.28],LINC00836,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,10:25713319
rs6102185-<b>G</b>,2 x 10-6,(IGP25),0.422812171,'-,0.1489 unit increase,[0.088-0.21],RNA5SP484,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,20:40849893
rs6132333-<b>C</b>,1 x 10-6,(IGP25),0.025094889,'-,0.5296 unit decrease,[0.31-0.75],RALGAPA2,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,20:20653462
rs9296009-<b>T</b>,4 x 10-6,(IGP25),0.196764209,'-,0.1773 unit decrease,[0.1-0.25],"FKBPL, PRRT1",IgG glycosylation,serum IgG glycosylation measurement,GCST001848,6:32146738
rs11678036-<b>C</b>,6 x 10-6,(IGP26),0.390262876,'-,0.1459 unit increase,[0.082-0.209],'-,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,2:185160008
rs11710456-<b>G</b>,2 x 10-13,(IGP26),0.698789226,'-,0.2563 unit increase,[0.19-0.32],ST6GAL1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,3:187008099
rs12342831-<b>C</b>,3 x 10-11,(IGP26),0.262517754,'-,0.2358 unit decrease,[0.17-0.31],B4GALT1,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,9:33124874
rs17161553-<b>C</b>,1 x 10-6,(IGP26),0.007597863,'-,1.6947 unit increase,[1.01-2.38],ST8SIA4,IgG glycosylation,serum IgG glycosylation measurement,GCST001848,5:100966102
