Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Study accession,Location
rs8099160-<b>A</b>,2 x 10-14,,NR,'-,7.638 z score increase,'-,DCC,Depression,unipolar depression,GCST006477,18:53226240
rs8181889-<b>A</b>,4 x 10-8,,NR,'-,5.489 z score decrease,'-,OLFM4,Depression,unipolar depression,GCST006477,13:53039855
rs848293-<b>A</b>,2 x 10-8,,NR,'-,5.644 z score decrease,'-,VRK2,Depression,unipolar depression,GCST006477,2:58155355
rs9592461-<b>A</b>,2 x 10-12,,NR,'-,7.062 z score increase,'-,PCDH9,Depression,unipolar depression,GCST006477,13:66367660
rs9611460-<b>T</b>,2 x 10-8,,NR,'-,5.596 z score decrease,'-,"RBX1, Y_RNA",Depression,unipolar depression,GCST006477,22:41022293
rs4846314-<b>A</b>,6 x 10-6,,0.25004333,'-,0.14602003 unit increase,[0.083-0.209],XRCC6P3,Menstruation quality of life impact (depression),"quality of life during menstruation measurement, unipolar depression",GCST006644,1:220325294
rs454214-<b>T</b>,4 x 10-8,,NR,'-,5.486 z score decrease,'-,MEF2C-AS2,Depression,unipolar depression,GCST006477,5:88707586
rs4543289-<b>T</b>,4 x 10-8,,NR,'-,5.502 z score decrease,'-,'-,Depression,unipolar depression,GCST006477,5:165057942
rs4799936-<b>A</b>,2 x 10-8,,NR,'-,5.638 z score decrease,'-,CELF4,Depression,unipolar depression,GCST006477,18:37524865
rs4801157-<b>T</b>,4 x 10-8,,NR,'-,5.495 z score increase,'-,TCF4,Depression,unipolar depression,GCST006477,18:55497462
rs4883777-<b>T</b>,1 x 10-8,,NR,'-,5.712 z score increase,'-,PCDH9,Depression,unipolar depression,GCST006477,13:66400574
rs55748329-<b>A</b>,1 x 10-9,,NR,'-,6.101 z score increase,'-,BAIAP2,Depression,unipolar depression,GCST006477,17:81071973
rs586533-<b>T</b>,2 x 10-9,,NR,'-,6.029 z score decrease,'-,CNTN5,Depression,unipolar depression,GCST006477,11:99649777
rs6019826-<b>T</b>,9 x 10-9,,NR,'-,5.744 z score increase,'-,KCNB1,Depression,unipolar depression,GCST006477,20:49426433
rs6066975-<b>A</b>,4 x 10-8,,NR,'-,5.471 z score decrease,'-,STAU1,Depression,unipolar depression,GCST006477,20:49133840
rs62097899-<b>T</b>,8 x 10-10,,NR,'-,6.145 z score increase,'-,DCC,Depression,unipolar depression,GCST006477,18:52991139
rs6441175-<b>A</b>,2 x 10-9,,NR,'-,6.039 z score decrease,'-,RSRC1,Depression,unipolar depression,GCST006477,3:158139321
rs935526-<b>T</b>,5 x 10-8,,NR,'-,5.452 z score decrease,'-,ROBO2,Depression,unipolar depression,GCST006477,3:77510866
rs6442260-<b>A</b>,5 x 10-8,,NR,'-,5.455 z score decrease,'-,ATG7,Depression,unipolar depression,GCST006477,3:11549277
rs645592-<b>T</b>,3 x 10-8,,NR,'-,5.571 z score decrease,'-,TYR,Depression,unipolar depression,GCST006477,11:89271726
rs6562505-<b>A</b>,5 x 10-8,,NR,'-,5.467 z score decrease,'-,'-,Depression,unipolar depression,GCST006477,13:67627955
rs6695867-<b>A</b>,5 x 10-9,,NR,'-,5.855 z score decrease,'-,RERE,Depression,unipolar depression,GCST006477,1:8670720
rs6882046-<b>A</b>,1 x 10-8,,NR,'-,5.663 z score decrease,'-,LINC00461,Depression,unipolar depression,GCST006477,5:88673046
rs7170398-<b>T</b>,2 x 10-8,,NR,'-,5.618 z score increase,'-,LINGO1,Depression,unipolar depression,GCST006477,15:77775291
rs7193263-<b>A</b>,9 x 10-11,,NR,'-,6.478 z score decrease,'-,RBFOX1,Depression,unipolar depression,GCST006477,16:6265879
rs72733826-<b>A</b>,3 x 10-9,,NR,'-,5.911 z score increase,'-,SEMA6D,Depression,unipolar depression,GCST006477,15:47424966
rs73117594-<b>T</b>,2 x 10-8,,NR,'-,5.659 z score increase,'-,"MRPS17P3, ROBO1",Depression,unipolar depression,GCST006477,3:78544763
rs7505145-<b>A</b>,2 x 10-8,,NR,'-,5.622 z score decrease,'-,DCC,Depression,unipolar depression,GCST006477,18:53185406
rs77087420-<b>A</b>,2 x 10-10,,NR,'-,6.399 z score increase,'-,KIAA1109,Depression,unipolar depression,GCST006477,4:122201701
rs775766-<b>A</b>,2 x 10-8,,NR,'-,5.659 z score increase,'-,ROBO2,Depression,unipolar depression,GCST006477,3:77542041
rs77741769-<b>T</b>,8 x 10-9,,NR,'-,5.775 z score increase,'-,"RPL12P33, HNF1A-AS1",Depression,unipolar depression,GCST006477,12:120926032
rs1656369-<b>A</b>,5 x 10-9,,NR,'-,5.844 z score decrease,'-,"MLF1, RSRC1",Depression,unipolar depression,GCST006477,3:158562296
rs1706497-<b>T</b>,3 x 10-8,,NR,'-,5.54 z score increase,'-,LINC02824,Depression,unipolar depression,GCST006477,12:126713136
rs17487383-<b>C</b>,4 x 10-8,,NR,'-,5.502 z score decrease,'-,SOX5,Depression,unipolar depression,GCST006477,12:24126651
rs17828731-<b>T</b>,1 x 10-8,,NR,'-,5.668 z score increase,'-,LINC02882,Depression,unipolar depression,GCST006477,12:73941576
rs1946473-<b>A</b>,3 x 10-8,,NR,'-,5.548 z score decrease,'-,CDH9,Depression,unipolar depression,GCST006477,5:26972576
rs1961639-<b>A</b>,4 x 10-9,,NR,'-,5.891 z score decrease,'-,SORCS3,Depression,unipolar depression,GCST006477,10:104876239
rs200990-<b>T</b>,4 x 10-10,,NR,'-,6.256 z score increase,'-,H2BC15,Depression,unipolar depression,GCST006477,6:27848045
rs2056477-<b>C</b>,4 x 10-8,,NR,'-,5.472 z score decrease,'-,MAD1L1,Depression,unipolar depression,GCST006477,7:2040109
rs2064219-<b>A</b>,8 x 10-10,,NR,'-,6.152 z score increase,'-,"ZNF184, MCFD2P1",Depression,unipolar depression,GCST006477,6:27408222
rs2098651-<b>C</b>,2 x 10-10,,NR,'-,6.344 z score increase,'-,TENM2,Depression,unipolar depression,GCST006477,5:167564265
rs2149351-<b>T</b>,3 x 10-8,,NR,'-,5.553 z score increase,'-,TLR4,Depression,unipolar depression,GCST006477,9:117739366
rs2191130-<b>T</b>,1 x 10-9,,NR,'-,6.099 z score increase,'-,RBFOX1,Depression,unipolar depression,GCST006477,16:7617795
rs2304607-<b>A</b>,1 x 10-9,,NR,'-,6.059 z score decrease,'-,MEF2C-AS2,Depression,unipolar depression,GCST006477,5:88692916
rs2721811-<b>A</b>,4 x 10-8,,NR,'-,5.502 z score decrease,'-,GSDME,Depression,unipolar depression,GCST006477,7:24709810
rs2806985-<b>C</b>,2 x 10-8,,NR,'-,5.631 z score increase,'-,LINC01065,Depression,unipolar depression,GCST006477,13:53103588
rs2956287-<b>A</b>,5 x 10-11,,NR,'-,6.573 z score decrease,'-,'-,Depression,unipolar depression,GCST006477,12:84315437
rs301795-<b>A</b>,8 x 10-9,,NR,'-,5.774 z score decrease,'-,RERE,Depression,unipolar depression,GCST006477,1:8407293
rs301807-<b>A</b>,1 x 10-10,,NR,'-,6.407 z score increase,'-,"RERE-AS1, RERE",Depression,unipolar depression,GCST006477,1:8424763
rs3787317-<b>T</b>,9 x 10-10,,NR,'-,6.119 z score increase,'-,KCNB1,Depression,unipolar depression,GCST006477,20:49424674
rs3793577-<b>A</b>,3 x 10-12,,NR,'-,6.992 z score decrease,'-,ELAVL2,Depression,unipolar depression,GCST006477,9:23737629
rs3799380-<b>T</b>,8 x 10-9,,NR,'-,5.773 z score increase,'-,BTN2A1,Depression,unipolar depression,GCST006477,6:26466954
rs3806843-<b>T</b>,1 x 10-9,,NR,'-,6.049 z score decrease,'-,"PCDHA5, PCDHA6, PCDHA1, PCDHA2, PCDHA4, PCDHA3",Depression,unipolar depression,GCST006477,5:140832953
rs3823612-<b>C</b>,5 x 10-11,,NR,'-,6.582 z score increase,'-,TMEM106B,Depression,unipolar depression,GCST006477,7:12219129
rs4277413-<b>A</b>,1 x 10-11,,NR,'-,6.77 z score decrease,'-,DCC,Depression,unipolar depression,GCST006477,18:53172556
rs4480613-<b>T</b>,3 x 10-9,,NR,'-,5.925 z score increase,'-,'-,Depression,unipolar depression,GCST006477,12:84099287
rs10274968-<b>T</b>,1 x 10-8,,NR,'-,5.711 z score increase,'-,VPS41,Depression,unipolar depression,GCST006477,7:38899654
rs10811965-<b>T</b>,2 x 10-8,,NR,'-,5.629 z score decrease,'-,ELAVL2,Depression,unipolar depression,GCST006477,9:23741280
rs10830220-<b>C</b>,1 x 10-9,,NR,'-,6.096 z score decrease,'-,"TYR, GRM5",Depression,unipolar depression,GCST006477,11:89140984
rs10896636-<b>C</b>,3 x 10-9,,NR,'-,5.958 z score decrease,'-,ZDHHC5,Depression,unipolar depression,GCST006477,11:57680560
rs11124319-<b>A</b>,2 x 10-8,,NR,'-,5.618 z score decrease,'-,'-,Depression,unipolar depression,GCST006477,2:22212484
rs1150313-<b>A</b>,1 x 10-9,,NR,'-,6.09 z score increase,'-,GRM5,Depression,unipolar depression,GCST006477,11:88962678
rs1151849-<b>A</b>,2 x 10-8,,NR,'-,5.6 z score decrease,'-,SPPL3,Depression,unipolar depression,GCST006477,12:120902796
rs11629621-<b>C</b>,4 x 10-8,,NR,'-,5.48 z score decrease,'-,LINGO1,Depression,unipolar depression,GCST006477,15:77788395
rs11665070-<b>A</b>,2 x 10-9,,NR,'-,6.036 z score decrease,'-,"MIR4318, CELF4",Depression,unipolar depression,GCST006477,18:37572600
rs11688767-<b>A</b>,3 x 10-8,,NR,'-,5.533 z score decrease,'-,ACTG1P22,Depression,unipolar depression,GCST006477,2:57761059
rs117319730-<b>C</b>,3 x 10-8,,NR,'-,5.539 z score decrease,'-,SEMA6D,Depression,unipolar depression,GCST006477,15:47400457
rs12073845-<b>T</b>,3 x 10-8,,NR,'-,5.524 z score decrease,'-,HMGB1P18,Depression,unipolar depression,GCST006477,1:80332225
rs12376738-<b>T</b>,2 x 10-8,,NR,'-,5.651 z score increase,'-,FAM120A,Depression,unipolar depression,GCST006477,9:93539518
rs12552-<b>A</b>,2 x 10-10,,NR,'-,6.366 z score increase,'-,OLFM4,Depression,unipolar depression,GCST006477,13:53051646
rs1261070-<b>A</b>,1 x 10-8,,NR,'-,5.701 z score decrease,'-,TCF4,Depression,unipolar depression,GCST006477,18:55235854
rs12713370-<b>A</b>,2 x 10-9,,NR,'-,6.035 z score decrease,'-,VRK2,Depression,unipolar depression,GCST006477,2:57973613
rs12963231-<b>A</b>,3 x 10-8,,NR,'-,5.525 z score increase,'-,LINC01929,Depression,unipolar depression,GCST006477,18:55100746
rs12968428-<b>A</b>,2 x 10-12,,NR,'-,7.065 z score increase,'-,DCC,Depression,unipolar depression,GCST006477,18:53223855
rs13218591-<b>T</b>,2 x 10-8,,NR,'-,5.608 z score increase,'-,BTN3A2,Depression,unipolar depression,GCST006477,6:26376604
rs1322944-<b>A</b>,2 x 10-9,,NR,'-,5.979 z score increase,'-,LINC01065,Depression,unipolar depression,GCST006477,13:53109028
rs1427027-<b>T</b>,2 x 10-8,,NR,'-,5.627 z score increase,'-,"RPL12P40, MIR4318",Depression,unipolar depression,GCST006477,18:37666359
rs1431181-<b>A</b>,3 x 10-12,,NR,'-,6.958 z score increase,'-,DCC,Depression,unipolar depression,GCST006477,18:53253042
rs1452788-<b>A</b>,5 x 10-8,,NR,'-,5.454 z score decrease,'-,TCF4,Depression,unipolar depression,GCST006477,18:55450073
rs149389640-<b>A</b>,7 x 10-10,,NR,'-,6.175 z score increase,'-,CCDC170,Depression,unipolar depression,GCST006477,6:151604372
rs149735550-<b>T</b>,3 x 10-8,,NR,'-,5.529 z score increase,'-,DCC,Depression,unipolar depression,GCST006477,18:52866733
rs6666516-<b>A</b>,6 x 10-6,,0.492379,1.071,'-,[1.04-1.1],RN7SL299P,Major depressive disorder,unipolar depression,GCST009979,1:232192655
rs4501813-<b>G</b>,8 x 10-6,,0.939503,1.071,'-,[1.04-1.1],"KLHDC7A, DYNLL1P3",Major depressive disorder,unipolar depression,GCST009979,1:18490385
rs10247376-<b>C</b>,8 x 10-6,,0.0276479,1.071,'-,[1.04-1.1],RAPGEF5,Major depressive disorder,unipolar depression,GCST009979,7:22085200
rs141208948-<b>G</b>,3 x 10-6,,0.0205973,1.072,'-,[1.04-1.1],'-,Major depressive disorder,unipolar depression,GCST009979,11:103612982
rs1504721-<b>C</b>,4 x 10-6,,0.397784,1.072,'-,[1.04-1.1],CNTN5,Major depressive disorder,unipolar depression,GCST009979,11:99397886
rs35864932-<b>C</b>,4 x 10-6,,0.474933,1.072,'-,[1.04-1.1],RNF213,Major depressive disorder,unipolar depression,GCST009979,17:80308082
rs10476497-<b>A</b>,5 x 10-6,,0.534226,1.072,'-,[1.04-1.1],LINC01938,Major depressive disorder,unipolar depression,GCST009979,5:165161811
rs116100277-<b>T</b>,1 x 10-6,,0.0144628,1.073,'-,[1.04-1.1],'-,Major depressive disorder,unipolar depression,GCST009979,6:51300739
rs1676905-<b>G</b>,3 x 10-6,,0.92639,1.073,'-,[1.04-1.1],"RNY4, RNY3",Major depressive disorder,unipolar depression,GCST009979,7:148974185
rs116842147-<b>T</b>,6 x 10-7,,0.0105958,1.075,'-,[1.05-1.1],UFL1-AS1,Major depressive disorder,unipolar depression,GCST009979,6:96479972
rs7568777-<b>A</b>,1 x 10-6,,0.1858,1.075,'-,[1.04-1.11],"RTN4, CLHC1",Major depressive disorder,unipolar depression,GCST009979,2:55156291
rs2466882-<b>A</b>,1 x 10-6,,0.582441,1.076,'-,[1.05-1.11],'-,Major depressive disorder,unipolar depression,GCST009979,12:22903786
rs34071114-<b>T</b>,4 x 10-7,,0.046004,1.077,'-,[1.05-1.11],"SLC25A5P1, WBP2NL",Major depressive disorder,unipolar depression,GCST009979,22:42000886
rs30266-<b>A</b>,2 x 10-7,,0.333712,1.082,'-,[1.05-1.11],'-,Major depressive disorder,unipolar depression,GCST009979,5:104636656
rs3807866-<b>A</b>,1 x 10-7,,0.398234,1.084,'-,[1.05-1.11],TMEM106B,Major depressive disorder,unipolar depression,GCST009979,7:12210752
rs35514087-<b>G</b>,2 x 10-7,,0.0476509,1.086,'-,[1.05-1.12],'-,Major depressive disorder,unipolar depression,GCST009979,5:136696864
rs11515172-<b>T</b>,4 x 10-8,,0.784243,1.0869565,'-,[1.06-1.12],'-,Major depressive disorder,unipolar depression,GCST009979,9:11256041
rs144213213-<b>C</b>,2 x 10-7,,0.9809848,1.0857763,'-,[1.05-1.12],'-,Major depressive disorder,unipolar depression,GCST009979,14:84015812
rs138879850-<b>T</b>,2 x 10-7,,0.99147537,1.0822511,'-,[1.05-1.11],TMEM229A,Major depressive disorder,unipolar depression,GCST009979,7:124043151
rs3788338-<b>G</b>,3 x 10-7,,0.746028,1.081081,'-,[1.05-1.11],RSPH14,Major depressive disorder,unipolar depression,GCST009979,22:23069879
rs10070411-<b>A</b>,7 x 10-7,,0.778321,1.0787487,'-,[1.05-1.11],FER,Major depressive disorder,unipolar depression,GCST009979,5:109111647
rs1343607-<b>A</b>,1 x 10-6,,0.374666,1.0764263,'-,[1.05-1.11],"OLFM4, LINC01065",Major depressive disorder,unipolar depression,GCST009979,13:53071313
rs143864773-<b>T</b>,1 x 10-6,,0.9307518,1.0764263,'-,[1.05-1.11],CCDC73,Major depressive disorder,unipolar depression,GCST009979,11:32744320
rs1811320-<b>A</b>,1 x 10-6,,0.581533,1.0764263,'-,[1.05-1.11],RBFOX1,Major depressive disorder,unipolar depression,GCST009979,16:6074205
rs78643921-<b>C</b>,1 x 10-6,,0.896425,1.0764263,'-,[1.05-1.11],PCDH9,Major depressive disorder,unipolar depression,GCST009979,13:66647244
rs10947863-<b>T</b>,2 x 10-6,,0.746556,1.0764263,'-,[1.05-1.11],TDRG1,Major depressive disorder,unipolar depression,GCST009979,6:40244840
rs186555608-<b>C</b>,1 x 10-6,,0.984715,1.0752687,'-,[1.04-1.11],KCNQ3,Major depressive disorder,unipolar depression,GCST009979,8:132216505
rs60225398-<b>T</b>,2 x 10-6,,0.761321,1.0752687,'-,[1.04-1.11],EGLN3,Major depressive disorder,unipolar depression,GCST009979,14:34024218
rs61909191-<b>A</b>,3 x 10-6,,0.9342475,1.0752687,'-,[1.04-1.11],CCND2-AS1,Major depressive disorder,unipolar depression,GCST009979,12:4241124
rs6995581-<b>G</b>,3 x 10-6,,0.209451,1.0741138,'-,[1.04-1.11],'-,Major depressive disorder,unipolar depression,GCST009979,8:137616924
rs4565433-<b>G</b>,2 x 10-6,,0.159273,1.0729614,'-,[1.04-1.1],ZFPM2,Major depressive disorder,unipolar depression,GCST009979,8:105485315
rs2414116-<b>A</b>,3 x 10-6,,0.461564,1.0729614,'-,[1.04-1.1],LYSMD2,Major depressive disorder,unipolar depression,GCST009979,15:51725148
rs2977608-<b>A</b>,8 x 10-6,,0.259029,1.0729614,'-,[1.04-1.1],LINC01128,Major depressive disorder,unipolar depression,GCST009979,1:832873
rs78825642-<b>C</b>,4 x 10-6,,0.8699,1.0718113,'-,[1.04-1.1],"MTCO3P27, MTCYBP16",Major depressive disorder,unipolar depression,GCST009979,4:64607622
rs114098943-<b>G</b>,4 x 10-6,,0.9582778,1.0718113,'-,[1.04-1.1],"TRIM63, SLC30A2",Major depressive disorder,unipolar depression,GCST009979,1:26049538
rs147643734-<b>A</b>,6 x 10-6,,0.9601256,1.0706638,'-,[1.04-1.1],EPHA7,Major depressive disorder,unipolar depression,GCST009979,6:93481026
rs6922076-<b>C</b>,7 x 10-6,,0.545976,1.0706638,'-,[1.04-1.1],"LINC01016, MLN",Major depressive disorder,unipolar depression,GCST009979,6:33839788
rs143445914-<b>C</b>,8 x 10-6,,0.9717484,1.0706638,'-,[1.04-1.1],"ZNF80, TIGIT",Major depressive disorder,unipolar depression,GCST009979,3:114265592
rs972697-<b>G</b>,8 x 10-6,,0.205631,1.0695187,'-,[1.04-1.1],'-,Major depressive disorder,unipolar depression,GCST009979,18:30530053
rs13186198-<b>G</b>,9 x 10-6,,0.536186,1.0695187,'-,[1.04-1.1],"CYSTM1, PFDN1",Major depressive disorder,unipolar depression,GCST009979,5:140272472
rs2781093-<b>G</b>,9 x 10-6,,0.723417,1.0695187,'-,[1.04-1.1],'-,Major depressive disorder,unipolar depression,GCST009979,9:119806336
rs117183159-<b>T</b>,9 x 10-6,,0.9493536,1.0695187,'-,[1.04-1.1],RN7SL601P,Major depressive disorder,unipolar depression,GCST009979,17:11149061
rs71560357-<b>T</b>,8 x 10-6,,0.0102767,1.066,'-,[1.04-1.1],KRT18P50,Major depressive disorder,unipolar depression,GCST009979,6:95893891
rs112904378-<b>A</b>,9 x 10-6,,0.0353645,1.067,'-,[1.04-1.1],GRIK2,Major depressive disorder,unipolar depression,GCST009979,6:101595927
rs79696139-<b>A</b>,9 x 10-6,,0.0514137,1.067,'-,[1.04-1.1],CATSPERD,Major depressive disorder,unipolar depression,GCST009979,19:5756634
rs116215823-<b>T</b>,7 x 10-6,,0.0105559,1.068,'-,[1.04-1.1],KCNH8,Major depressive disorder,unipolar depression,GCST009979,3:19322024
rs188386326-<b>G</b>,8 x 10-6,,0.0137242,1.068,'-,[1.04-1.1],TRPM3,Major depressive disorder,unipolar depression,GCST009979,9:70634117
rs111796550-<b>A</b>,8 x 10-6,,0.0373333,1.068,'-,[1.04-1.1],"Y_RNA, ZMYM4",Major depressive disorder,unipolar depression,GCST009979,1:35200179
rs140992857-<b>A</b>,8 x 10-6,,0.0306898,1.068,'-,[1.04-1.1],'-,Major depressive disorder,unipolar depression,GCST009979,6:67951517
rs139146062-<b>T</b>,9 x 10-6,,0.0241839,1.068,'-,[1.04-1.1],"STK17B, DNAH7",Major depressive disorder,unipolar depression,GCST009979,2:196094898
rs144356690-<b>A</b>,5 x 10-6,,0.00834446,1.069,'-,[1.04-1.1],LINC00276,Major depressive disorder,unipolar depression,GCST009979,2:13707862
rs11223270-<b>A</b>,8 x 10-6,,0.3137,1.069,'-,[1.04-1.1],OPCML,Major depressive disorder,unipolar depression,GCST009979,11:132898896
rs113416614-<b>T</b>,8 x 10-6,,0.0678518,1.069,'-,[1.04-1.1],MCMBP,Major depressive disorder,unipolar depression,GCST009979,10:119869536
rs4903685-<b>G</b>,8 x 10-6,,0.274613,1.069,'-,[1.04-1.1],"ADCK1, FXNP1",Major depressive disorder,unipolar depression,GCST009979,14:78009678
rs8008104-<b>G</b>,6 x 10-6,,0.0948978,1.07,'-,[1.04-1.1],PRIMA1,Major depressive disorder,unipolar depression,GCST009979,14:93720026
rs1575671-<b>G</b>,7 x 10-6,,0.138985,1.07,'-,[1.04-1.1],FTH1P5,Major depressive disorder,unipolar depression,GCST009979,6:51007388
rs139340185-<b>A</b>,7 x 10-6,,0.0102598,1.07,'-,[1.04-1.1],LINC01288,Major depressive disorder,unipolar depression,GCST009979,8:34718769
rs10460050-<b>T</b>,9 x 10-6,,0.420586,1.07,'-,[1.04-1.1],"NOL4, ASXL3",Major depressive disorder,unipolar depression,GCST009979,18:33833707
rs1841556-<b>T</b>,9 x 10-6,,0.634608,1.07,'-,[1.04-1.1],"MIR7515HG, LINC00487",Major depressive disorder,unipolar depression,GCST009979,2:6674345
rs1496089-<b>T</b>,9 x 10-6,,0.736326,1.07,'-,[1.04-1.1],LINC01036,Major depressive disorder,unipolar depression,GCST009979,1:187322087
rs111747875-<b>T</b>,3 x 10-6,,0.0192821,1.071,'-,[1.04-1.1],"SEMA3C, CD36",Major depressive disorder,unipolar depression,GCST009979,7:80708697
rs116071213-<b>G</b>,4 x 10-6,,0.0403872,1.071,'-,[1.04-1.1],'-,Major depressive disorder,unipolar depression,GCST009979,1:102234129
rs2342343-<b>A</b>,6 x 10-6,,0.305863,1.071,'-,[1.04-1.1],MON1B,Major depressive disorder,unipolar depression,GCST009979,16:77134353
rs34534607-<b>T</b>,6 x 10-6,,0.201176,1.071,'-,[1.04-1.1],TSPAN33,Major depressive disorder,unipolar depression,GCST009979,7:129150350
rs10485715-<b>C</b>,8 x 10-9,,0.144,'-,'-,'-,"LINC01751, LINC01428",Major depressive disorder (stressful life events interaction),"unipolar depression, self rated health, stressful life event measurement",GCST003319,20:7279278
rs7785360-<b>?</b>,2 x 10-8,,NR,'-,'-,'-,AUTS2,Response to serotonin reuptake inhibitors in non-psychotic unipolar depression,"unipolar depression, response to selective serotonin reuptake inhibitor",GCST003118,7:69944392
