Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Study accession,Location
rs4394621-<b>A</b>,3 x 10-19,,NR,'-,0.0276 unit decrease,[0.022-0.034],"RN7SL854P, LEPR",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,1:65700153
rs77781968-<b>T</b>,5 x 10-19,,NR,'-,0.0656 unit decrease,[0.051-0.08],ACOX2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,3:58518257
rs7906425-<b>A</b>,2 x 10-19,,NR,'-,0.0218 unit increase,[0.017-0.027],SLC39A12,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:18010699
rs11012618-<b>C</b>,2 x 10-19,,NR,'-,0.0357 unit decrease,[0.028-0.044],"CACNB2, SLC39A12",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:18088166
rs677603-<b>T</b>,2 x 10-19,,NR,'-,0.0244 unit decrease,[0.019-0.03],PKD2L1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:100312261
rs74421545-<b>C</b>,2 x 10-19,,NR,'-,0.06 unit decrease,[0.047-0.073],FUT6,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,19:5833102
rs78569621-<b>T</b>,1 x 10-19,,NR,'-,0.0912 unit increase,[0.071-0.111],PNPLA3,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,22:43933700
rs76015644-<b>G</b>,9 x 10-19,,NR,'-,0.0752 unit increase,[0.059-0.092],"PNPLA3, SAMM50",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,22:43959813
rs1600249-<b>T</b>,3 x 10-18,,NR,'-,0.0246 unit increase,[0.019-0.03],BLK,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,8:11502129
rs876435-<b>A</b>,9 x 10-18,,NR,'-,0.0209 unit decrease,[0.016-0.026],RHOBTB2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,8:23016020
rs146125856-<b>C</b>,8 x 10-18,,NR,'-,0.0352 unit increase,[0.027-0.043],USP8,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,15:50492793
chr17:43932789-<b>A</b>,5 x 10-17,,NR,'-,0.0275 unit decrease,[0.021-0.034],'-,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,Mapping not available
rs12547917-<b>C</b>,3 x 10-17,,NR,'-,0.0206 unit decrease,[0.016-0.025],SLC45A4,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,8:141227299
rs11244035-<b>T</b>,2 x 10-17,,NR,'-,0.0335 unit decrease,[0.026-0.041],OBP2B,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,9:133205932
rs79372177-<b>G</b>,2 x 10-41,,NR,'-,0.1147 unit increase,[0.098-0.131],SLC39A12,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:17957904
rs4835265-<b>A</b>,3 x 10-39,,NR,'-,0.0428 unit increase,[0.036-0.049],ZNF827,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,4:145900258
rs2862926-<b>G</b>,8 x 10-39,,NR,'-,0.0315 unit decrease,[0.027-0.036],CPN1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:100057584
rs17216525-<b>T</b>,1 x 10-39,,NR,'-,0.0575 unit increase,[0.049-0.066],"PBX4, CILP2",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,19:19551411
rs72613567-<b>TA</b>,4 x 10-38,,NR,'-,0.0347 unit decrease,[0.029-0.04],HSD17B13,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,4:87310241
rs4753124-<b>G</b>,4 x 10-38,,NR,'-,0.0501 unit decrease,[0.042-0.058],HEPHL1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,11:94090069
rs4940691-<b>G</b>,6 x 10-38,,NR,'-,0.0381 unit decrease,[0.032-0.044],"NEDD4L, MIR122HG",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,18:58428146
rs3010054-<b>A</b>,5 x 10-37,,NR,'-,0.0382 unit increase,[0.032-0.044],RGL1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,1:183847882
rs45489291-<b>A</b>,6 x 10-37,,NR,'-,0.0982 unit increase,[0.083-0.113],STAM-AS1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:17643693
rs75098626-<b>A</b>,3 x 10-35,,NR,'-,0.0722 unit increase,[0.061-0.084],PARVB,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,22:44011679
rs56199187-<b>T</b>,4 x 10-34,,NR,'-,0.0454 unit increase,[0.038-0.053],"FCGR2C, FCGR3A",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,1:161551141
rs72681869-<b>C</b>,3 x 10-32,,NR,'-,0.1374 unit decrease,[0.11-0.16],SOS2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,14:50188639
rs6795193-<b>T</b>,2 x 10-31,,NR,'-,0.0297 unit increase,[0.025-0.035],ACOX2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,3:58512052
rs12253147-<b>C</b>,2 x 10-31,,NR,'-,0.0451 unit decrease,[0.037-0.053],"GOT1, LINC01475",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:99486773
rs188273166-<b>A</b>,8 x 10-30,,NR,'-,0.3912 unit increase,[0.32-0.46],SLC30A10,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,1:219928157
rs79390766-<b>A</b>,1 x 10-30,,NR,'-,0.0727 unit increase,[0.06-0.085],LINC02140,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,16:54391276
rs35844852-<b>C</b>,4 x 10-28,,NR,'-,0.069 unit decrease,[0.057-0.081],"RNU6-1155P, RN7SL143P",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,16:58767576
rs34592089-<b>A</b>,3 x 10-27,,NR,'-,0.0545 unit increase,[0.045-0.064],BANK1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,4:102005766
rs12779357-<b>C</b>,5 x 10-27,,NR,'-,0.0522 unit decrease,[0.043-0.062],"SLC39A12, MRC1",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:17940902
rs17661538-<b>C</b>,8 x 10-27,,NR,'-,0.0423 unit decrease,[0.035-0.05],"CACNB2, SLC39A12",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:18108318
rs138163581-<b>G</b>,1 x 10-26,,NR,'-,0.2074 unit increase,[0.17-0.25],'-,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,Mapping not available
rs75699707-<b>A</b>,4 x 10-25,,NR,'-,0.0773 unit increase,[0.063-0.092],"SLC39A12, CACNB2",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:18070365
rs72680100-<b>G</b>,3 x 10-25,,NR,'-,0.0647 unit decrease,[0.053-0.077],LINC01588,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,14:50045629
chr10:18280070-<b>TC</b>,8 x 10-24,,NR,'-,0.05 unit decrease,[0.04-0.06],'-,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,Mapping not available
rs34333163-<b>G</b>,2 x 10-24,,NR,'-,0.0481 unit increase,[0.039-0.057],SLC39A8,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,4:102361960
rs478683-<b>T</b>,2 x 10-15,,NR,'-,0.0289 unit decrease,[0.022-0.036],"ONECUT2, FECH",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,18:57517588
rs117826724-<b>C</b>,2 x 10-15,,NR,'-,0.0744 unit increase,[0.056-0.093],"PNPLA3, SAMM50",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,22:43964121
chr8:72471549-<b>T</b>,2 x 10-14,,NR,'-,0.0322 unit increase,[0.024-0.04],'-,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,Mapping not available
rs79372732-<b>T</b>,9 x 10-14,,NR,'-,0.0519 unit decrease,[0.038-0.066],CSF1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,1:109926435
rs6694978-<b>T</b>,3 x 10-14,,NR,'-,0.0316 unit decrease,[0.023-0.04],SETDB1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,1:150947366
rs77826976-<b>C</b>,3 x 10-14,,NR,'-,0.0582 unit decrease,[0.043-0.073],"ST8SIA6, PRPF38AP2",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:17547344
rs1757224-<b>G</b>,3 x 10-14,,NR,'-,0.0255 unit increase,[0.019-0.032],CACNB2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:18227482
rs117527803-<b>A</b>,3 x 10-14,,NR,'-,0.041 unit increase,[0.03-0.052],ERLIN1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:100164546
rs61910685-<b>T</b>,2 x 10-14,,NR,'-,0.0859 unit increase,[0.064-0.108],ANO5,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,11:22274720
rs941207-<b>G</b>,5 x 10-14,,NR,'-,0.0204 unit decrease,[0.015-0.026],BAZ2A,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,12:56629500
rs9911603-<b>T</b>,3 x 10-14,,NR,'-,0.0398 unit increase,[0.03-0.05],CEP112,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,17:66135784
rs584007-<b>G</b>,1 x 10-14,,NR,'-,0.0203 unit increase,[0.015-0.025],"APOC1, APOE",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,19:44913221
rs132653-<b>T</b>,4 x 10-14,,NR,'-,0.0233 unit increase,[0.017-0.029],APOL3,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,22:36160775
chr12:121454148-<b>T</b>,3 x 10-13,,NR,'-,0.0374 unit decrease,[0.027-0.047],'-,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,Mapping not available
rs79412885-<b>A</b>,1 x 10-13,,NR,'-,0.035 unit decrease,[0.026-0.044],MIR34AHG,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,1:9181780
rs72700826-<b>T</b>,1 x 10-13,,NR,'-,0.0332 unit decrease,[0.024-0.042],MCL1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,1:150562720
rs114414096-<b>A</b>,4 x 10-13,,NR,'-,0.0298 unit decrease,[0.022-0.038],FCGR2A,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,1:161521553
rs74134783-<b>A</b>,6 x 10-13,,NR,'-,0.0288 unit increase,[0.021-0.037],PTPRC,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,1:198675922
rs1172128-<b>G</b>,2 x 10-13,,NR,'-,0.0321 unit increase,[0.023-0.041],TMCC2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,1:205276105
rs116189765-<b>G</b>,6 x 10-13,,NR,'-,0.0409 unit increase,[0.03-0.052],"ZC3H8, FBLN7",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,2:112204695
rs112823114-<b>A</b>,7 x 10-13,,NR,'-,0.0556 unit increase,[0.041-0.071],"VIM, ST8SIA6",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:17310426
rs77975607-<b>A</b>,8 x 10-13,,NR,'-,0.0639 unit decrease,[0.046-0.081],ST8SIA6,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:17350402
rs1892510-<b>C</b>,1 x 10-13,,NR,'-,0.0313 unit decrease,[0.023-0.04],CNNM1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:99370406
rs72782503-<b>A</b>,2 x 10-17,,NR,'-,0.0638 unit increase,[0.049-0.078],STAM,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:17675579
rs117754255-<b>T</b>,1 x 10-17,,NR,'-,0.0755 unit decrease,[0.058-0.093],"TMEM236, STAM",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:17725651
rs150024976-<b>T</b>,2 x 10-17,,NR,'-,0.3281 unit increase,[0.25-0.4],'-,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,Mapping not available
rs653178-<b>T</b>,3 x 10-17,,NR,'-,0.0204 unit decrease,[0.016-0.025],'-,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,Mapping not available
chr17:44118848-<b>A</b>,2 x 10-16,,NR,'-,0.024 unit decrease,[0.018-0.03],'-,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,Mapping not available
chr17:44351387-<b>A</b>,8 x 10-16,,NR,'-,0.025 unit decrease,[0.019-0.031],'-,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,Mapping not available
rs9787369-<b>T</b>,7 x 10-16,,NR,'-,0.0563 unit increase,[0.043-0.07],"DUSP12, RN7SL466P",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,1:161739343
rs780094-<b>C</b>,5 x 10-16,,NR,'-,0.0199 unit decrease,[0.015-0.025],'-,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,Mapping not available
rs34253857-<b>G</b>,3 x 10-16,,NR,'-,0.0207 unit increase,[0.016-0.026],OSBPL6,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,2:178395926
rs4681690-<b>T</b>,3 x 10-16,,NR,'-,0.0262 unit increase,[0.02-0.032],ACOX2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,3:58529839
rs79953286-<b>G</b>,2 x 10-16,,NR,'-,0.0424 unit decrease,[0.032-0.053],DNAJC13,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,3:132507256
rs41302673-<b>G</b>,2 x 10-16,,NR,'-,0.0345 unit decrease,[0.026-0.043],STKLD1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,9:133405414
rs45600541-<b>C</b>,4 x 10-16,,NR,'-,0.0396 unit decrease,[0.03-0.049],"STAM, TMEM236",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:17717701
rs7072901-<b>A</b>,3 x 10-16,,NR,'-,0.0298 unit increase,[0.023-0.037],MCMBP,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:119846018
rs2617170-<b>C</b>,4 x 10-16,,NR,'-,0.021 unit decrease,[0.016-0.026],"KLRC4-KLRK1, KLRC4",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,12:10408358
rs12130314-<b>T</b>,2 x 10-15,,NR,'-,0.0212 unit decrease,[0.016-0.026],"LINC01358, FGGY-DT",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,1:59185391
rs61801160-<b>G</b>,3 x 10-15,,NR,'-,0.0604 unit increase,[0.046-0.075],"Y_RNA, FCRLA",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,1:161704069
rs6728590-<b>G</b>,6 x 10-15,,NR,'-,0.0196 unit decrease,[0.015-0.025],"RNU6-1180P, IL1RN",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,2:113087023
rs569805-<b>T</b>,1 x 10-15,,NR,'-,0.0201 unit decrease,[0.015-0.025],ABCB11,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,2:168926370
rs75192040-<b>T</b>,5 x 10-15,,NR,'-,0.0752 unit increase,[0.056-0.094],LZTFL1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,3:45907748
rs13434020-<b>G</b>,2 x 10-15,,NR,'-,0.033 unit decrease,[0.025-0.041],ACOX2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,3:58527173
rs76177059-<b>C</b>,8 x 10-15,,NR,'-,0.0328 unit decrease,[0.025-0.041],"NPHP3, NPHP3-ACAD11",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,3:132696580
rs6888304-<b>G</b>,2 x 10-15,,NR,'-,0.0212 unit decrease,[0.016-0.026],RPL19P11,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,5:31020414
rs4291154-<b>T</b>,8 x 10-15,,NR,'-,0.0211 unit decrease,[0.016-0.026],SNX13,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,7:17890032
rs41318029-<b>A</b>,2 x 10-15,,NR,'-,0.0736 unit increase,[0.056-0.092],ABCC2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:99830729
rs7069535-<b>A</b>,4 x 10-11,,NR,'-,0.0251 unit increase,[0.018-0.033],CNNM1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:99378769
rs75483041-<b>C</b>,2 x 10-11,,NR,'-,0.03 unit increase,[0.021-0.039],DNMBP,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,10:99913702
rs55861089-<b>G</b>,8 x 10-11,,NR,'-,0.0254 unit increase,[0.018-0.033],CTSD,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,11:1762527
rs2228226-<b>C</b>,3 x 10-11,,NR,'-,0.0171 unit increase,[0.012-0.022],GLI1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,12:57472038
rs61754230-<b>T</b>,4 x 10-11,,NR,'-,0.0572 unit increase,[0.04-0.074],RAB21,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,12:71785666
rs11066301-<b>G</b>,4 x 10-11,,NR,'-,0.0161 unit increase,[0.011-0.021],PTPN11,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,12:112433568
rs76587220-<b>T</b>,6 x 10-11,,NR,'-,0.0247 unit decrease,[0.017-0.032],KLHL25,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,15:85779319
rs12601655-<b>G</b>,7 x 10-11,,NR,'-,0.0196 unit decrease,[0.014-0.025],"PGS1, SOCS3-DT",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,17:78375511
rs73045226-<b>G</b>,3 x 10-11,,NR,'-,0.0246 unit increase,[0.017-0.032],AXL,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,19:41255008
rs2738787-<b>G</b>,9 x 10-11,,NR,'-,0.0284 unit increase,[0.02-0.037],"RTEL1-TNFRSF6B, TNFRSF6B",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,20:63697022
chr1:161513406-<b>G</b>,1 x 10-10,,NR,'-,0.0255 unit decrease,[0.018-0.033],'-,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,Mapping not available
chr11:72945341-<b>T</b>,4 x 10-10,,NR,'-,0.0288 unit decrease,[0.02-0.038],'-,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,Mapping not available
rs267733-<b>G</b>,3 x 10-10,,NR,'-,0.0206 unit decrease,[0.014-0.027],ANXA9,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,1:150986360
rs11676369-<b>G</b>,5 x 10-10,,NR,'-,0.015 unit decrease,[0.01-0.02],LPIN1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,2:11738369
rs4666076-<b>A</b>,5 x 10-10,,NR,'-,0.0155 unit decrease,[0.011-0.02],"PLB1, FOSL2",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,2:28429662
rs62165726-<b>A</b>,6 x 10-10,,NR,'-,0.0389 unit decrease,[0.027-0.051],MGAT5,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,2:134208991
rs4328758-<b>A</b>,3 x 10-10,,NR,'-,0.0225 unit decrease,[0.015-0.03],GLB1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,3:33016084
rs57508070-<b>A</b>,1 x 10-10,,NR,'-,0.0226 unit increase,[0.016-0.029],"SKIL, PRKCI",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,3:170356586
rs111285143-<b>A</b>,6 x 10-10,,NR,'-,0.081 unit increase,[0.055-0.107],SH3TC1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,4:8233493
rs662138-<b>G</b>,3 x 10-10,,NR,'-,0.0193 unit decrease,[0.013-0.025],SLC22A1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90019497,6:160143444
