Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Study accession,Location
rs17223839-<b>G</b>,9 x 10-6,,0.454465482,'-,0.13206975 unit decrease,[0.074-0.19],KCNH5,Pain medicine use during menstruation,"drug use measurement, quality of life during menstruation measurement",GCST006637,14:62921940
rs73302247-<b>T</b>,4 x 10-6,,0.415273047,'-,0.13955176 unit decrease,[0.08-0.199],SDK1,Pain medicine use during menstruation,"drug use measurement, quality of life during menstruation measurement",GCST006637,7:3697775
rs17181171-<b>A</b>,2 x 10-8,,0.028315429,'-,1.0238161 unit increase,[0.67-1.38],OPRM1,Menstruation quality of life impact (fever),"quality of life during menstruation measurement, Fever",GCST006638,6:154088681
rs60074929-<b>A</b>,8 x 10-6,,0.15495693,'-,0.27508697 unit increase,[0.15-0.4],ERRFI1,Heavy vaginal discharge,"quality of life during menstruation measurement, vaginal discharge",GCST006639,1:8077340
rs11678347-<b>G</b>,5 x 10-6,,0.468275225,'-,0.22653061 unit decrease,[0.13-0.32],CCDC88A,Heavy vaginal discharge,"quality of life during menstruation measurement, vaginal discharge",GCST006639,2:55378049
rs2051839-<b>G</b>,6 x 10-6,,0.816396102,'-,0.26762575 unit decrease,[0.15-0.38],CHN2,Heavy vaginal discharge,"quality of life during menstruation measurement, vaginal discharge",GCST006639,7:29288659
rs10897308-<b>A</b>,6 x 10-7,,0.424588226,'-,0.14750205 unit decrease,[0.09-0.205],SLC22A6,Menstruation quality of life impact (headache),"quality of life during menstruation measurement, Headache",GCST006646,11:62965121
rs11236806-<b>G</b>,9 x 10-6,,0.303168183,'-,0.138 unit increase,[0.077-0.199],LINC02757,Menstruation quality of life impact (headache),"quality of life during menstruation measurement, Headache",GCST006646,11:76611208
rs9563613-<b>A</b>,4 x 10-6,,0.220356881,'-,0.15932293 unit increase,[0.092-0.227],'-,Menstruation quality of life impact (headache),"quality of life during menstruation measurement, Headache",GCST006646,13:33614126
rs35648590-<b>C</b>,2 x 10-7,,0.642119745,'-,0.15414548 unit decrease,[0.096-0.212],MRPL1,Menstruation quality of life impact (headache),"quality of life during menstruation measurement, Headache",GCST006646,4:77922761
rs10848582-<b>C</b>,7 x 10-6,,0.333165165,'-,0.32168108 unit decrease,[0.18-0.46],CACNA2D4,Menstruation quality of life impact (joint pain),"quality of life during menstruation measurement, Arthralgia",GCST006647,12:1860096
rs67784164-<b>A</b>,2 x 10-6,,0.417098773,'-,0.32047647 unit decrease,[0.19-0.45],"IFNG-AS1, IL22",Menstruation quality of life impact (joint pain),"quality of life during menstruation measurement, Arthralgia",GCST006647,12:68239223
rs10828963-<b>G</b>,4 x 10-6,,0.484979044,'-,0.29585403 unit decrease,[0.17-0.42],GAD2,Menstruation quality of life impact (joint pain),"quality of life during menstruation measurement, Arthralgia",GCST006647,10:26236001
rs41418546-<b>G</b>,9 x 10-7,,0.174143485,'-,0.37595135 unit increase,[0.23-0.53],DOP1B,Menstruation quality of life impact (joint pain),"quality of life during menstruation measurement, Arthralgia",GCST006647,21:36261009
rs1436124-<b>G</b>,9 x 10-6,,0.720134929,'-,0.1649891 unit decrease,[0.092-0.238],"SNRPF, CCDC38",Menstruation quality of life impact (acne),"quality of life during menstruation measurement, acne",GCST006640,12:95889654
rs7711329-<b>T</b>,4 x 10-6,,0.2395869,'-,0.18926059 unit decrease,[0.11-0.27],NLN,Menstruation quality of life impact (acne),"quality of life during menstruation measurement, acne",GCST006640,5:65830201
rs79757024-<b>T</b>,7 x 10-6,,0.096090822,'-,0.24425165 unit increase,[0.14-0.35],FHOD3,Menstruation quality of life impact (acne),"quality of life during menstruation measurement, acne",GCST006640,18:36677628
rs55865143-<b>G</b>,7 x 10-6,,0.161107421,'-,0.19965 unit increase,[0.11-0.29],SDK1,Menstruation quality of life impact (acne),"quality of life during menstruation measurement, acne",GCST006640,7:3788268
rs34180-<b>A</b>,9 x 10-6,,0.704857903,'-,0.16777869 unit increase,[0.094-0.242],PPP1R17,Menstruation quality of life impact (acne),"quality of life during menstruation measurement, acne",GCST006640,7:31702050
rs987034-<b>T</b>,7 x 10-6,,0.304062857,'-,0.16414963 unit increase,[0.092-0.236],CALN1,Menstruation quality of life impact (acne),"quality of life during menstruation measurement, acne",GCST006640,7:71842387
rs2242095-<b>T</b>,1 x 10-6,,0.150026652,'-,0.21825656 unit increase,[0.13-0.31],EEF1D,Menstruation quality of life impact (acne),"quality of life during menstruation measurement, acne",GCST006640,8:143596704
rs3967101-<b>A</b>,9 x 10-6,,0.286455799,'-,0.16903496 unit decrease,[0.094-0.244],'-,Menstruation quality of life impact (acne),"quality of life during menstruation measurement, acne",GCST006640,6:80898141
rs12042620-<b>C</b>,5 x 10-6,,0.259450726,'-,0.1669636 unit increase,[0.095-0.239],PLPPR5,Menstruation quality of life impact (edema),"quality of life during menstruation measurement, edema",GCST006645,1:98992210
rs73412205-<b>C</b>,6 x 10-6,,0.187663078,'-,0.19654813 unit decrease,[0.11-0.28],DSG1-AS1,Menstruation quality of life impact (edema),"quality of life during menstruation measurement, edema",GCST006645,18:31426660
rs4752321-<b>C</b>,4 x 10-6,,0.343205576,'-,0.1611582 unit decrease,[0.093-0.229],RGS10,Menstruation quality of life impact (edema),"quality of life during menstruation measurement, edema",GCST006645,10:119518086
rs4784797-<b>C</b>,2 x 10-6,,0.880238975,'-,0.53531784 unit decrease,[0.31-0.76],"RPL23AP91, CCL22",Menstruation quality of life impact (fever),"quality of life during menstruation measurement, Fever",GCST006638,16:57349494
rs6589075-<b>T</b>,3 x 10-7,,0.118184092,'-,0.2592224 unit increase,[0.16-0.36],LINC02713,Menstruation quality of life impact (loss of concentration),"quality of life during menstruation measurement, decreased attention",GCST006648,11:97888820
rs12477098-<b>T</b>,7 x 10-6,,0.527396834,'-,0.15764286 unit increase,[0.089-0.226],SNTG2,Menstruation quality of life impact (loss of concentration),"quality of life during menstruation measurement, decreased attention",GCST006648,2:1099816
rs6437450-<b>C</b>,4 x 10-6,,0.829839437,'-,0.22219077 unit increase,[0.13-0.32],XXYLT1,Menstruation quality of life impact (loss of concentration),"quality of life during menstruation measurement, decreased attention",GCST006648,3:195016009
rs13113956-<b>A</b>,3 x 10-6,,0.26968404,'-,0.18722807 unit decrease,[0.11-0.27],'-,Menstruation quality of life impact (loss of concentration),"quality of life during menstruation measurement, decreased attention",GCST006648,4:125938393
rs1158326-<b>G</b>,7 x 10-6,,0.127768339,'-,0.2249695 unit increase,[0.13-0.32],MAML3,Menstruation quality of life impact (loss of concentration),"quality of life during menstruation measurement, decreased attention",GCST006648,4:139810806
rs870306-<b>G</b>,3 x 10-7,,0.240383055,'-,0.20160586 unit increase,[0.12-0.28],IGF1R,Menstruation quality of life impact (loss of concentration),"quality of life during menstruation measurement, decreased attention",GCST006648,15:98776578
rs508296-<b>T</b>,9 x 10-6,,0.288755799,'-,0.16685836 unit increase,[0.093-0.241],'-,Menstruation quality of life impact (loss of concentration),"quality of life during menstruation measurement, decreased attention",GCST006648,5:114791832
rs1925191-<b>G</b>,6 x 10-6,,0.573070651,'-,0.1554631 unit decrease,[0.088-0.223],SPTLC1P2,Menstruation quality of life impact (loss of concentration),"quality of life during menstruation measurement, decreased attention",GCST006648,6:23835115
rs6854861-<b>C</b>,8 x 10-6,,0.784706911,'-,0.15640192 unit increase,[0.088-0.225],USP38,Menstruation quality of life impact (nervousness),"nervousness, quality of life during menstruation measurement",GCST006649,4:143131938
rs11100785-<b>C</b>,4 x 10-6,,0.786230458,'-,0.16219163 unit increase,[0.093-0.231],"USP38, Y_RNA",Menstruation quality of life impact (nervousness),"nervousness, quality of life during menstruation measurement",GCST006649,4:143274404
rs56261590-<b>A</b>,2 x 10-6,,0.323082228,'-,0.22040759 unit decrease,[0.13-0.31],ANKRD17,Menstruation quality of life impact (pressure in breast),"quality of life during menstruation measurement, breast pressure measurement",GCST006650,4:73189781
rs11099757-<b>T</b>,7 x 10-6,,0.298158338,'-,0.19953223 unit increase,[0.11-0.29],DCLK2,Menstruation quality of life impact (pressure in breast),"quality of life during menstruation measurement, breast pressure measurement",GCST006650,4:150143216
rs16871509-<b>A</b>,2 x 10-6,,0.119707494,'-,0.28391933 unit increase,[0.17-0.4],CARTPT,Menstruation quality of life impact (pressure in breast),"quality of life during menstruation measurement, breast pressure measurement",GCST006650,5:71726395
rs4725504-<b>G</b>,9 x 10-6,,0.550647176,'-,0.18980134 unit increase,[0.11-0.27],'-,Menstruation quality of life impact (pressure in breast),"quality of life during menstruation measurement, breast pressure measurement",GCST006650,7:153608338
rs60924036-<b>G</b>,8 x 10-6,,0.321933348,'-,0.13361064 unit increase,[0.075-0.192],"GJD2, LINC02252",Menstruation quality of life impact (sleepiness),"quality of life during menstruation measurement, sleepiness",GCST006651,15:34743665
rs9327007-<b>G</b>,8 x 10-6,,0.319504311,'-,0.13501824 unit decrease,[0.076-0.194],SEMA6A,Menstruation quality of life impact (sleepiness),"quality of life during menstruation measurement, sleepiness",GCST006651,5:116563436
rs7207701-<b>T</b>,5 x 10-7,,0.30059775,'-,0.15388642 unit increase,[0.094-0.214],"CDRT7, CDRT8",Menstruation quality of life impact (sleepiness),"quality of life during menstruation measurement, sleepiness",GCST006651,17:15052017
rs77866669-<b>C</b>,2 x 10-7,,0.126807442,'-,0.30520967 unit decrease,[0.19-0.42],'-,Menstruation quality of life impact (stiff neck),"quality of life during menstruation measurement, Stiff neck",GCST006652,12:115245190
rs12988164-<b>G</b>,7 x 10-6,,0.442518934,'-,0.16096936 unit increase,[0.091-0.231],LRRTM4,Menstruation quality of life impact (stiff neck),"quality of life during menstruation measurement, Stiff neck",GCST006652,2:76789223
rs9641968-<b>C</b>,5 x 10-6,,0.394293589,'-,0.16574138 unit increase,[0.094-0.237],'-,Menstruation quality of life impact (stiff neck),"quality of life during menstruation measurement, Stiff neck",GCST006652,7:81038465
rs12217499-<b>A</b>,6 x 10-6,,0.122581358,'-,0.26540968 unit decrease,[0.15-0.38],"MIR607, RPL13AP5",Menstruation quality of life impact (stiff neck),"quality of life during menstruation measurement, Stiff neck",GCST006652,10:96791054
rs4846314-<b>A</b>,6 x 10-6,,0.25004333,'-,0.14602003 unit increase,[0.083-0.209],XRCC6P3,Menstruation quality of life impact (depression),"quality of life during menstruation measurement, unipolar depression",GCST006644,1:220325294
rs7523086-<b>G</b>,4 x 10-14,,0.621,'-,0.1 unit increase,[0.074-0.126],NGF-AS1,Dysmenorrheic pain,dysmenorrheic pain measurement,GCST003927,1:115280766
rs201074342-<b>I</b>,5 x 10-7,,0.896,'-,0.138 unit decrease,[0.085-0.192],"SBK3, SBK2",Dysmenorrheic pain,dysmenorrheic pain measurement,GCST003927,19:55539945
rs7137301-<b>T</b>,6 x 10-7,,0.453,'-,0.068 unit increase,[0.041-0.095],KRAS,Dysmenorrheic pain,dysmenorrheic pain measurement,GCST003927,12:25297882
rs189805869-<b>G</b>,7 x 10-7,,0.007,'-,0.409 unit decrease,[0.247-0.571],"MIR5681A, GDAP1",Dysmenorrheic pain,dysmenorrheic pain measurement,GCST003927,8:74523076
rs315934-<b>T</b>,7 x 10-7,,0.796,'-,0.078 unit increase,[0.047-0.109],IL1RN,Dysmenorrheic pain,dysmenorrheic pain measurement,GCST003927,2:113126129
rs186838326-<b>T</b>,8 x 10-7,,0.059,'-,0.193 unit increase,[0.116-0.270],"RPSAP22, Y_RNA",Dysmenorrheic pain,dysmenorrheic pain measurement,GCST003927,2:85488020
rs12030576-<b>T</b>,1 x 10-19,,0.5949,'-,0.4196692 unit decrease,[0.33-0.51],NGF-AS1,Dysmenorrheic pain severity,dysmenorrheic pain measurement,GCST006656,1:115274600
rs80111889-<b>G</b>,2 x 10-16,,0.7379,'-,0.4249356 unit decrease,[0.32-0.53],"IL1B, IL1A",Dysmenorrheic pain severity,dysmenorrheic pain measurement,GCST006656,2:112809853
rs2034260-<b>C</b>,3 x 10-7,,0.70645,'-,0.25411773 unit decrease,[0.16-0.35],IL36B,Dysmenorrheic pain severity,dysmenorrheic pain measurement,GCST006656,2:113044321
rs8022306-<b>A</b>,7 x 10-6,,0.504987059,'-,0.20192496 unit increase,[0.11-0.29],EFCAB11,Dysmenorrheic pain severity,dysmenorrheic pain measurement,GCST006656,14:89941475
rs73376040-<b>T</b>,5 x 10-7,,0.117365839,'-,0.35476956 unit decrease,[0.22-0.49],L3MBTL4,Dysmenorrheic pain severity,dysmenorrheic pain measurement,GCST006656,18:6016416
rs10167914-<b>G</b>,3 x 10-12,,0.738617113,'-,0.22788282 unit decrease,[0.16-0.29],"IL1A, IL1B",Menstruation quality of life impact (dysmenorrhea),"quality of life during menstruation measurement, dysmenorrheic pain measurement",GCST006636,2:112805784
rs17817634-<b>T</b>,5 x 10-6,,0.162392088,'-,0.17600146 unit increase,[0.1-0.25],ETV6,Menstruation quality of life impact (dysmenorrhea),"quality of life during menstruation measurement, dysmenorrheic pain measurement",GCST006636,12:11687543
rs12030576-<b>T</b>,8 x 10-12,,0.59489742,'-,0.1975494 unit decrease,[0.14-0.25],NGF-AS1,Menstruation quality of life impact (dysmenorrhea),"quality of life during menstruation measurement, dysmenorrheic pain measurement",GCST006636,1:115274600
rs7653663-<b>A</b>,4 x 10-6,,0.48623665,'-,0.13090697 unit increase,[0.076-0.186],MGLL,Menstruation quality of life impact (dysmenorrhea),"quality of life during menstruation measurement, dysmenorrheic pain measurement",GCST006636,3:127756783
rs1420044-<b>T</b>,1 x 10-7,,0.065290717,'-,0.2902695 unit decrease,[0.18-0.4],GRIN2A,Menstruation quality of life impact (dysmenorrhea),"quality of life during menstruation measurement, dysmenorrheic pain measurement",GCST006636,16:9820276
rs10808874-<b>C</b>,4 x 10-6,,0.803879945,'-,0.16748436 unit decrease,[0.097-0.238],RB1CC1,Menstruation quality of life impact (dysmenorrhea),"quality of life during menstruation measurement, dysmenorrheic pain measurement",GCST006636,8:52793206
rs35018432-<b>T</b>,6 x 10-6,,0.375217674,'-,0.13321592 unit increase,[0.076-0.191],VPS13B,Menstruation quality of life impact (dysmenorrhea),"quality of life during menstruation measurement, dysmenorrheic pain measurement",GCST006636,8:99182067
rs10989462-<b>G</b>,4 x 10-6,,0.35727413,'-,0.13606437 unit increase,[0.078-0.194],PLPPR1,Menstruation quality of life impact (dysmenorrhea),"quality of life during menstruation measurement, dysmenorrheic pain measurement",GCST006636,9:101273624
rs564036233-<b>GA</b>,1 x 10-16,,NR,'-,0.16 SD increase,[0.12-0.20],"FSHB, ARL14EP",Length of menstrual cycle,menstrual cycle measurement,GCST003334,11:30297462
rs3124592-<b>G</b>,2 x 10-8,,0.45,'-,0.08 SD increase,[0.05-0.11],NOTCH1,Length of menstrual cycle,menstrual cycle measurement,GCST003334,9:136498710
rs11031006-<b>A</b>,4 x 10-36,,0.86,'-,0.16 unit decrease,[0.14-0.18],FSHB,Length of menstrual cycle,menstrual cycle measurement,GCST006958,11:30204981
rs6670899-<b>A</b>,7 x 10-13,,0.57,'-,0.05 unit decrease,[0.030-0.070],"RNU6-778P, RNU6-716P",Length of menstrual cycle,menstrual cycle measurement,GCST006958,1:199922310
rs13261573-<b>A</b>,1 x 10-10,,0.75,'-,0.07 unit decrease,[0.050-0.090],DOCK5,Length of menstrual cycle,menstrual cycle measurement,GCST006958,8:25391099
rs471811-<b>C</b>,3 x 10-8,,0.31,'-,0.03 unit decrease,[0.010-0.050],PGR-AS1,Length of menstrual cycle,menstrual cycle measurement,GCST006958,11:101173472
rs11042596-<b>G</b>,5 x 10-8,,0.34,'-,0.04 unit increase,[0.020-0.060],"H19, IGF2",Length of menstrual cycle,menstrual cycle measurement,GCST006958,11:2097630
rs11031006-<b>G</b>,2 x 10-13,,0.86,1.1904762,'-,[1.14-1.25],FSHB,Heavy menstrual bleeding,Menorrhagia,GCST009157,11:30204981
rs72709458-<b>T</b>,2 x 10-8,,0.21,1.13,'-,[1.08-1.17],TERT,Heavy menstrual bleeding,Menorrhagia,GCST009157,5:1283640
rs16991615-<b>A</b>,3 x 10-8,,0.07,1.21,'-,[1.13-1.29],MCM8,Heavy menstrual bleeding,Menorrhagia,GCST009157,20:5967581
rs2456181-<b>G</b>,4 x 10-10,,0.48,1.1494253,'-,[1.1-1.2],ZNF346,Uterine fibroids and heavy menstrual bleeding,"uterine fibroid, Menorrhagia",GCST009156,5:177023836
rs72709458-<b>T</b>,4 x 10-8,,0.21,1.16,'-,[1.11-1.23],TERT,Uterine fibroids and heavy menstrual bleeding,"uterine fibroid, Menorrhagia",GCST009156,5:1283640
rs149934734-<b>T</b>,6 x 10-8,,0.03,1.45,'-,[1.28-1.69],C11orf65,Uterine fibroids and heavy menstrual bleeding,"uterine fibroid, Menorrhagia",GCST009156,11:108444879
rs12392108-<b>A</b>,5 x 10-7,,0.31,1.13,'-,[1.08-1.19],"AGKP2, RAP2C",Uterine fibroids and heavy menstrual bleeding,"uterine fibroid, Menorrhagia",GCST009156,X:132180234
rs547025-<b>T</b>,2 x 10-6,,0.93,1.22,'-,[1.13-1.34],SIRT3,Uterine fibroids and heavy menstrual bleeding,"uterine fibroid, Menorrhagia",GCST009156,11:232855
rs10976689-<b>?</b>,4 x 10-6,,0.4,1.1111112,'-,[1.06-1.16],"DMRT1, KANK1",Uterine fibroids and heavy menstrual bleeding,"uterine fibroid, Menorrhagia",GCST009156,9:804886
rs78378222-<b>G</b>,2 x 10-7,,0.99,1.69,'-,[1.39-2.08],TP53,Uterine fibroids and heavy menstrual bleeding,"uterine fibroid, Menorrhagia",GCST009156,17:7668434
rs752590-<b>?</b>,3 x 10-8,,0.21,1.34,'-,[1.21-1.49],PAX8-AS1,Mucinous ovarian carcinoma,ovarian mucinous adenocarcinoma,GCST002967,2:113215368
rs711830-<b>?</b>,8 x 10-12,,0.32,1.3,'-,[1.20-1.40],"HAGLR, HOXD3",Mucinous ovarian carcinoma,ovarian mucinous adenocarcinoma,GCST002967,2:176172583
rs688187-<b>?</b>,7 x 10-13,,0.68,1.4925373,'-,[1.33-1.67],"IFNL3P1, IFNL3",Mucinous ovarian carcinoma,ovarian mucinous adenocarcinoma,GCST002967,19:39242112
rs72831838-<b>?</b>,8 x 10-7,(Invasive Only),0.14,1.39,'-,[1.22-1.58],"PAX8-AS1, PAX8",Mucinous ovarian carcinoma,ovarian mucinous adenocarcinoma,GCST002967,2:113258824
rs711830-<b>?</b>,8 x 10-7,(Invasive Only),0.32,1.26,'-,[1.15-1.39],"HAGLR, HOXD3",Mucinous ovarian carcinoma,ovarian mucinous adenocarcinoma,GCST002967,2:176172583
rs688187-<b>?</b>,1 x 10-8,(Invasive Only),0.68,1.4084507,'-,[1.25-1.59],"IFNL3P1, IFNL3",Mucinous ovarian carcinoma,ovarian mucinous adenocarcinoma,GCST002967,19:39242112
rs37792-<b>A</b>,6 x 10-8,,0.658,1.5384616,'-,[1.32-1.82],'-,High-grade serous ovarian cancer,ovarian serous carcinoma,GCST009007,5:53348817
rs57403204-<b>G</b>,2 x 10-7,,0.064,2.62,'-,[1.83-3.76],MAGEC1,High-grade serous ovarian cancer,ovarian serous carcinoma,GCST009007,X:141990766
rs79079890-<b>G</b>,3 x 10-7,,0.032,3.2,'-,[2.05-4.99],'-,High-grade serous ovarian cancer,ovarian serous carcinoma,GCST009007,10:3641956
rs66459581-<b>A</b>,5 x 10-7,,0.234,1.63,'-,[1.35-1.97],PRPSAP1,High-grade serous ovarian cancer,ovarian serous carcinoma,GCST009007,17:76359184
rs116046250-<b>G</b>,9 x 10-7,,0.046,2.95,'-,[1.92-4.54],GABRG3,High-grade serous ovarian cancer,ovarian serous carcinoma,GCST009007,15:26986803
rs192876988-<b>C</b>,9 x 10-7,,0.046,3.01,'-,[1.94-4.68],"GK2, NAA11",High-grade serous ovarian cancer,ovarian serous carcinoma,GCST009007,4:79376097
rs79219469-<b>?</b>,3 x 10-8,,'-,2.25,'-,[1.12-1.26],LINC02183,Ovarian cancer,ovarian carcinoma,GCST009830,16:54553941
rs567534295-<b>?</b>,3 x 10-8,,'-,4.75,'-,[2.73-8.24],BRCA1,Ovarian cancer,ovarian carcinoma,GCST009830,17:43048090
rs143623984-<b>?</b>,9 x 10-6,,'-,3.25,'-,[1.93-5.48],"PPIAP7, LINC01307",Ovarian cancer,ovarian carcinoma,GCST009830,1:101301117
rs12031579-<b>?</b>,1 x 10-6,,'-,1.73,'-,[1.39-2.16],"WARS2-AS1, LINC01780",Ovarian cancer,ovarian carcinoma,GCST009830,1:119307920
rs484686-<b>?</b>,8 x 10-6,,'-,1.3,'-,[1.16-1.46],DNM3,Ovarian cancer,ovarian carcinoma,GCST009830,1:172183062
rs537364753-<b>?</b>,6 x 10-6,,'-,3.06,'-,[1.89-4.96],MIR548AE1,Ovarian cancer,ovarian carcinoma,GCST009830,2:184453308
rs75693602-<b>?</b>,7 x 10-6,,'-,1.89,'-,[1.43-2.49],"NRP2, PARD3B",Ovarian cancer,ovarian carcinoma,GCST009830,2:205631096
rs13402729-<b>?</b>,1 x 10-6,,'-,1.74,'-,[1.39-2.18],'-,Ovarian cancer,ovarian carcinoma,GCST009830,2:226482173
rs7563767-<b>?</b>,2 x 10-6,,'-,1.34,'-,[1.19-1.51],LINC01237,Ovarian cancer,ovarian carcinoma,GCST009830,2:242012658
rs146572601-<b>?</b>,5 x 10-6,,'-,2.64,'-,[1.74-4.02],SAMMSON,Ovarian cancer,ovarian carcinoma,GCST009830,3:70110053
rs191223340-<b>?</b>,3 x 10-6,,'-,2.74,'-,[1.80-4.18],"MDFIC2, SAMMSON",Ovarian cancer,ovarian carcinoma,GCST009830,3:70224942
rs150007914-<b>?</b>,7 x 10-6,,'-,2.23,'-,[1.57-3.16],TNIK,Ovarian cancer,ovarian carcinoma,GCST009830,3:171410134
rs7671115-<b>?</b>,6 x 10-6,,'-,1.2987013,'-,[1.16-1.45],MARCHF1,Ovarian cancer,ovarian carcinoma,GCST009830,4:164203350
rs57490377-<b>?</b>,9 x 10-6,,'-,2.3,'-,[1.59-3.32],SORBS2,Ovarian cancer,ovarian carcinoma,GCST009830,4:185621753
rs1366161-<b>?</b>,6 x 10-6,,'-,1.2987013,'-,[1.16-1.45],ADAMTS16,Ovarian cancer,ovarian carcinoma,GCST009830,5:5174755
